936584.47266, 4125240, 2925
941619.87305, 4125202, 2925
946655.27344, 4125724, 2926
951690.67383, 4125530, 2926
956726.07422, 4125506, 2926
961761.47461, 4125537, 2926
966796.87500, 4125351, 2926
971832.27539, 4125596, 2926
976867.67578, 4125454, 2926
981903.07617, 4125984, 2926
986938.47656, 4125448, 2926
991973.87695, 4125404, 2925
997009.27734, 4125583, 2925
1002044.67773, 4125320, 2926
1007080.07812, 4125327, 2926
1012115.47852, 4125843, 2926
1017150.87891, 4125305, 2926
1022186.27930, 4125439, 2926
1027221.67969, 4125663, 2926
1032257.08008, 4125469, 2926
1037292.48047, 4125559, 2926
1042327.88086, 4124954, 2926
1047363.28125, 4125686, 2926
1052398.68164, 4125088, 2926
1057434.08203, 4125478, 2926
1062469.48242, 4125239, 2925
1067504.88281, 4125352, 2925
1072540.28320, 4125560, 2926
1077575.68359, 4125635, 2926
1082611.08398, 4125425, 2926
1087646.48438, 4125739, 2926
1092681.88477, 4125441, 2925
1097717.28516, 4125620, 2925
1102752.68555, 4125201, 2925
1107788.08594, 4125471, 2925
1112823.48633, 4125448, 2925
1117858.88672, 4125500, 2925
1122894.28711, 4125515, 2926
1127929.68750, 4125552, 2926
1132965.08789, 4125791, 2926
1138000.48828, 4125844, 2926
1143035.88867, 4125687, 2926
1148071.28906, 4125425, 2925
1153106.68945, 4125397, 2925
1158142.08984, 4125367, 2925
1163177.49023, 4125709, 2925
1168212.89062, 4125494, 2925
1173248.29102, 4125001, 2925
1178283.69141, 4125582, 2925
1183319.09180, 4125366, 2925
1188354.49219, 4125501, 2925
1193389.89258, 4125667, 2925
1198425.29297, 4125405, 2925
1203460.69336, 4125412, 2925
1208496.09375, 4125261, 2925
1213531.49414, 4125501, 2925
1218566.89453, 4125552, 2925
1223602.29492, 4125576, 2925
1228637.69531, 4125337, 2925
1233673.09570, 4125367, 2925
1238708.49609, 4125509, 2925
1243743.89648, 4125537, 2926
1248779.29688, 4125337, 2925
1253814.69727, 4125382, 2925
1258850.09766, 4125403, 2925
1263885.49805, 4125539, 2925
1268920.89844, 4125397, 2925
1273956.29883, 4125291, 2925
1278991.69922, 4125651, 2925
1284027.09961, 4125390, 2925
1289062.50000, 4125539, 2925
1294097.90039, 4125471, 2925
1299133.30078, 4125539, 2925
1304168.70117, 4125531, 2925
1309204.10156, 4125725, 2925
1314239.50195, 4125576, 2925
1319274.90234, 4125426, 2925
1324310.30273, 4125389, 2925
1329345.70312, 4125582, 2925
1334381.10352, 4125649, 2926
1339416.50391, 4125478, 2925
1344451.90430, 4125546, 2925
1349487.30469, 4125329, 2925
1354522.70508, 4125456, 2925
