845947.26562, -10.68115
850982.66602, -9.15527
856018.06641, -6.10352
861053.46680, -12.20703
866088.86719, -9.15527
871124.26758, -12.20703
876159.66797, -12.20703
881195.06836, -10.68115
886230.46875, -7.62940
891265.86914, -10.68115
896301.26953, -7.62940
901336.66992, -10.68115
906372.07031, -6.10352
911407.47070, -9.15527
916442.87109, -12.20703
921478.27148, -7.62940
926513.67188, -12.20703
931549.07227, -12.20703
936584.47266, -18.31055
941619.87305, -12.20703
946655.27344, -12.20703
951690.67383, -13.73291
956726.07422, -9.15527
961761.47461, -7.62940
966796.87500, -12.20703
971832.27539, -10.68115
976867.67578, -10.68115
981903.07617, -10.68115
986938.47656, -10.68115
991973.87695, -10.68115
997009.27734, -12.20703
1002044.67773, -9.15527
1007080.07812, -6.10352
1012115.47852, -10.68115
1017150.87891, -15.25879
1022186.27930, -9.15527
1027221.67969, -10.68115
1032257.08008, -7.62940
1037292.48047, -10.68115
1042327.88086, -9.15527
1047363.28125, -13.73291
1052398.68164, -13.73291
1057434.08203, -12.20703
1062469.48242, -10.68115
1067504.88281, -12.20703
1072540.28320, -12.20703
1077575.68359, -9.15527
1082611.08398, -12.20703
1087646.48438, -4.57764
1092681.88477, -12.20703
1097717.28516, -15.25879
1102752.68555, -7.62940
1107788.08594, -6.10352
1112823.48633, -6.10352
1117858.88672, -12.20703
1122894.28711, -12.20703
1127929.68750, -6.10352
1132965.08789, -10.68115
1138000.48828, -10.68115
1143035.88867, -10.68115
1148071.28906, -7.62940
1153106.68945, -7.62940
1158142.08984, -10.68115
1163177.49023, -9.15527
1168212.89062, -12.20703
1173248.29102, -12.20703
1178283.69141, -9.15527
1183319.09180, -12.20703
1188354.49219, -9.15527
1193389.89258, -9.15527
1198425.29297, -4.57764
1203460.69336, -9.15527
1208496.09375, -9.15527
1213531.49414, -10.68115
1218566.89453, -7.62940
1223602.29492, -12.20703
1228637.69531, -9.15527
1233673.09570, -13.73291
1238708.49609, -7.62940
1243743.89648, -13.73291
1248779.29688, -6.10352
1253814.69727, -16.78467
1258850.09766, -9.15527
1263885.49805, -12.20703
1268920.89844, -12.20703
1273956.29883, -9.15527
1278991.69922, -15.25879
1284027.09961, -6.10352
1289062.50000, -10.68115
1294097.90039, -9.15527
1299133.30078, -13.73291
1304168.70117, -7.62940
1309204.10156, -10.68115
1314239.50195, -7.62940
1319274.90234, -13.73291
1324310.30273, -9.15527
1329345.70312, -10.68115
1334381.10352, -9.15527
1339416.50391, -12.20703
1344451.90430, -9.15527
1349487.30469, -12.20703
1354522.70508, -10.68115
1359558.10547, -9.15527
1364593.50586, -10.68115
1369628.90625, -15.25879
1374664.30664, -10.68115
1379699.70703, -9.15527
1384735.10742, -7.62940
1389770.50781, -10.68115
1394805.90820, -6.10352
1399841.30859, -10.68115
1404876.70898, -7.62940
1409912.10938, -9.15527
1414947.50977, -9.15527
1419982.91016, -9.15527
1425018.31055, -7.62940
1430053.71094, -7.62940
1435089.11133, -10.68115
1440124.51172, -12.20703
1445159.91211, -4.57764
1450195.31250, -9.15527
1455230.71289, -9.15527
1460266.11328, -9.15527
1465301.51367, -6.10352
1470336.91406, -10.68115
1475372.31445, -10.68115
1480407.71484, -12.20703
1485443.11523, -9.15527
1490478.51562, -6.10352
1495513.91602, -10.68115
1500549.31641, -10.68115
1505584.71680, -9.15527
1510620.11719, -13.73291
1515655.51758, -10.68115
1520690.91797, -6.10352
1525726.31836, -10.68115
1530761.71875, -9.15527
1535797.11914, -10.68115
1540832.51953, -6.10352
1545867.91992, -9.15527
1550903.32031, -9.15527
1555938.72070, -9.15527
1560974.12109, -10.68115
1566009.52148, -10.68115
1571044.92188, -10.68115
1576080.32227, -13.73291
1581115.72266, -9.15527
1586151.12305, -13.73291
1591186.52344, -9.15527
1596221.92383, -15.25879
1601257.32422, -10.68115
1606292.72461, -10.68115
1611328.12500, -10.68115
1616363.52539, -9.15527
1621398.92578, -9.15527
1626434.32617, -7.62940
1631469.72656, -12.20703
1636505.12695, -12.20703
1641540.52734, -9.15527
1646575.92773, -10.68115
1651611.32812, -12.20703
1656646.72852, -12.20703
1661682.12891, -12.20703
1666717.52930, -7.62940
1671752.92969, -12.20703
1676788.33008, -9.15527
1681823.73047, -12.20703
1686859.13086, -10.68115
1691894.53125, -7.62940
1696929.93164, -12.20703
1701965.33203, -7.62940
1707000.73242, -7.62940
1712036.13281, -10.68115
1717071.53320, -7.62940
1722106.93359, -9.15527
1727142.33398, -13.73291
1732177.73438, -10.68115
1737213.13477, -12.20703
1742248.53516, -9.15527
1747283.93555, -10.68115
1752319.33594, -6.10352
1757354.73633, -7.62940
1762390.13672, -13.73291
1767425.53711, -4.57764
1772460.93750, -7.62940
1777496.33789, -7.62940
1782531.73828, -9.15527
1787567.13867, -13.73291
1792602.53906, -9.15527
1797637.93945, -10.68115
1802673.33984, -9.15527
1807708.74023, -9.15527
1812744.14062, -7.62940
1817779.54102, -6.10352
1822814.94141, -9.15527
1827850.34180, -12.20703
1832885.74219, -12.20703
1837921.14258, -10.68115
1842956.54297, -10.68115
1847991.94336, -10.68115
1853027.34375, -10.68115
1858062.74414, -7.62940
1863098.14453, -6.10352
1868133.54492, -9.15527
1873168.94531, -10.68115
1878204.34570, -9.15527
1883239.74609, -6.10352
1888275.14648, -7.62940
1893310.54688, -9.15527
1898345.94727, -9.15527
1903381.34766, -9.15527
1908416.74805, -12.20703
1913452.14844, -7.62940
1918487.54883, -6.10352
1923522.94922, -9.15527
1928558.34961, -10.68115
1933593.75000, -12.20703
1938629.15039, -7.62940
1943664.55078, -10.68115
1948699.95117, -10.68115
1953735.35156, -10.68115
1958770.75195, -13.73291
1963806.15234, -4.57764
1968841.55273, -13.73291
1973876.95312, -12.20703
1978912.35352, -13.73291
1983947.75391, -4.57764
1988983.15430, -10.68115
1994018.55469, -10.68115
1999053.95508, -10.68115
2004089.35547, -12.20703
2009124.75586, -12.20703
2014160.15625, -13.73291
2019195.55664, -9.15527
2024230.95703, -10.68115
2029266.35742, -15.25879
2034301.75781, -10.68115
2039337.15820, -15.25879
2044372.55859, -10.68115
2049407.95898, -9.15527
2054443.35938, -7.62940
2059478.75977, -9.15527
2064514.16016, -10.68115
2069549.56055, -6.10352
2074584.96094, -10.68115
2079620.36133, -13.73291
2084655.76172, -12.20703
2089691.16211, -10.68115
2094726.56250, -7.62940
2099761.96289, -13.73291
2104797.36328, -10.68115
2109832.76367, -10.68115
2114868.16406, -12.20703
2119903.56445, -10.68115
2124938.96484, -9.15527
2129974.36523, -7.62940
2135009.76562, -15.25879
2140045.16602, -10.68115
2145080.56641, -10.68115
2150115.96680, -13.73291
2155151.36719, -15.25879
2160186.76758, -9.15527
2165222.16797, -10.68115
2170257.56836, -9.15527
2175292.96875, -9.15527
2180328.36914, -12.20703
2185363.76953, -10.68115
2190399.16992, -12.20703
2195434.57031, -13.73291
2200469.97070, -9.15527
2205505.37109, -9.15527
2210540.77148, -15.25879
2215576.17188, -10.68115
2220611.57227, -7.62940
2225646.97266, -6.10352
2230682.37305, -13.73291
2235717.77344, -9.15527
2240753.17383, -7.62940
2245788.57422, -12.20703
2250823.97461, -9.15527
2255859.37500, -4.57764
2260894.77539, -12.20703
2265930.17578, -10.68115
2270965.57617, -6.10352
2276000.97656, -9.15527
2281036.37695, -7.62940
2286071.77734, -9.15527
2291107.17773, -9.15527
2296142.57812, -10.68115
2301177.97852, -13.73291
2306213.37891, -13.73291
2311248.77930, -9.15527
2316284.17969, -7.62940
2321319.58008, -7.62940
2326354.98047, -12.20703
2331390.38086, -12.20703
2336425.78125, -10.68115
2341461.18164, -6.10352
2346496.58203, -16.78467
2351531.98242, -7.62940
2356567.38281, -9.15527
2361602.78320, -4.57764
2366638.18359, -9.15527
2371673.58398, -13.73291
2376708.98438, -6.10352
2381744.38477, -10.68115
2386779.78516, -7.62940
2391815.18555, -10.68115
2396850.58594, -10.68115
2401885.98633, -12.20703
2406921.38672, -7.62940
2411956.78711, -7.62940
2416992.18750, -7.62940
2422027.58789, -13.73291
2427062.98828, -9.15527
2432098.38867, -12.20703
2437133.78906, -7.62940
2442169.18945, -10.68115
2447204.58984, -12.20703
2452239.99023, -10.68115
2457275.39062, -10.68115
2462310.79102, -6.10352
2467346.19141, -10.68115
2472381.59180, -9.15527
2477416.99219, -13.73291
2482452.39258, -9.15527
2487487.79297, -13.73291
2492523.19336, -9.15527
2497558.59375, -7.62940
2502593.99414, -7.62940
2507629.39453, -13.73291
2512664.79492, -10.68115
2517700.19531, -9.15527
2522735.59570, -10.68115
2527770.99609, -7.62940
2532806.39648, -12.20703
2537841.79688, -12.20703
2542877.19727, -10.68115
2547912.59766, -12.20703
2552947.99805, -12.20703
2557983.39844, -9.15527
2563018.79883, -12.20703
2568054.19922, -12.20703
2573089.59961, -10.68115
2578125.00000, -10.68115
2583160.40039, -12.20703
2588195.80078, -9.15527
2593231.20117, -13.73291
2598266.60156, -9.15527
2603302.00195, -6.10352
2608337.40234, -9.15527
2613372.80273, -12.20703
2618408.20312, -10.68115
2623443.60352, -9.15527
2628479.00391, -10.68115
2633514.40430, -9.15527
2638549.80469, -12.20703
2643585.20508, -4.57764
2648620.60547, -15.25879
2653656.00586, -10.68115
2658691.40625, -9.15527
2663726.80664, -10.68115
2668762.20703, -7.62940
2673797.60742, -10.68115
2678833.00781, -9.15527
2683868.40820, -7.62940
2688903.80859, -9.15527
2693939.20898, -12.20703
2698974.60938, -12.20703
2704010.00977, -10.68115
2709045.41016, -12.20703
2714080.81055, -9.15527
2719116.21094, -13.73291
2724151.61133, -10.68115
2729187.01172, -12.20703
2734222.41211, -10.68115
2739257.81250, -15.25879
2744293.21289, -7.62940
2749328.61328, -15.25879
2754364.01367, -7.62940
2759399.41406, -12.20703
2764434.81445, -10.68115
2769470.21484, -13.73291
2774505.61523, -10.68115
2779541.01562, -7.62940
2784576.41602, -10.68115
2789611.81641, -13.73291
2794647.21680, -12.20703
2799682.61719, -13.73291
2804718.01758, -12.20703
2809753.41797, -9.15527
2814788.81836, -13.73291
2819824.21875, -7.62940
2824859.61914, -12.20703
2829895.01953, -7.62940
2834930.41992, -15.25879
2839965.82031, -10.68115
2845001.22070, -9.15527
2850036.62109, -10.68115
2855072.02148, -12.20703
2860107.42188, -9.15527
2865142.82227, -10.68115
2870178.22266, -10.68115
2875213.62305, -9.15527
2880249.02344, -10.68115
2885284.42383, -7.62940
2890319.82422, -7.62940
2895355.22461, -7.62940
2900390.62500, -10.68115
2905426.02539, -13.73291
2910461.42578, -13.73291
2915496.82617, -7.62940
2920532.22656, -7.62940
2925567.62695, -10.68115
2930603.02734, -7.62940
2935638.42773, -10.68115
2940673.82812, -12.20703
2945709.22852, -6.10352
2950744.62891, -10.68115
2955780.02930, -10.68115
2960815.42969, -16.78467
2965850.83008, -9.15527
2970886.23047, -7.62940
2975921.63086, -9.15527
2980957.03125, -13.73291
2985992.43164, -9.15527
2991027.83203, -9.15527
2996063.23242, -7.62940
3001098.63281, -12.20703
3006134.03320, -10.68115
3011169.43359, -16.78467
3016204.83398, -13.73291
3021240.23438, -6.10352
3026275.63477, -9.15527
3031311.03516, -9.15527
3036346.43555, -7.62940
3041381.83594, -9.15527
3046417.23633, -9.15527
3051452.63672, -12.20703
3056488.03711, -9.15527
3061523.43750, -12.20703
3066558.83789, -12.20703
3071594.23828, -13.73291
3076629.63867, -7.62940
3081665.03906, -12.20703
3086700.43945, -10.68115
3091735.83984, -7.62940
3096771.24023, -9.15527
3101806.64062, -12.20703
3106842.04102, -10.68115
3111877.44141, -7.62940
3116912.84180, -13.73291
3121948.24219, -9.15527
3126983.64258, -15.25879
3132019.04297, -9.15527
3137054.44336, -9.15527
3142089.84375, -10.68115
3147125.24414, -10.68115
3152160.64453, -9.15527
3157196.04492, -6.10352
3162231.44531, -15.25879
3167266.84570, -7.62940
3172302.24609, -15.25879
3177337.64648, -6.10352
3182373.04688, -13.73291
3187408.44727, -9.15527
3192443.84766, -13.73291
3197479.24805, -9.15527
3202514.64844, -7.62940
3207550.04883, -7.62940
3212585.44922, -12.20703
3217620.84961, -10.68115
3222656.25000, -12.20703
3227691.65039, -10.68115
3232727.05078, -9.15527
3237762.45117, -10.68115
3242797.85156, -9.15527
3247833.25195, -13.73291
3252868.65234, -12.20703
3257904.05273, -10.68115
3262939.45312, -10.68115
3267974.85352, -10.68115
3273010.25391, -10.68115
3278045.65430, -13.73291
3283081.05469, -12.20703
3288116.45508, -10.68115
3293151.85547, -12.20703
3298187.25586, -10.68115
3303222.65625, -13.73291
3308258.05664, -7.62940
3313293.45703, -13.73291
3318328.85742, -15.25879
3323364.25781, -15.25879
3328399.65820, -9.15527
3333435.05859, -9.15527
3338470.45898, -10.68115
3343505.85938, -13.73291
3348541.25977, -6.10352
3353576.66016, -7.62940
3358612.06055, -12.20703
3363647.46094, -6.10352
3368682.86133, -12.20703
3373718.26172, -12.20703
3378753.66211, -12.20703
3383789.06250, -7.62940
3388824.46289, -7.62940
3393859.86328, -12.20703
3398895.26367, -7.62940
3403930.66406, -9.15527
3408966.06445, -6.10352
3414001.46484, -13.73291
3419036.86523, -10.68115
3424072.26562, -9.15527
3429107.66602, -10.68115
3434143.06641, -9.15527
3439178.46680, -7.62940
3444213.86719, -13.73291
3449249.26758, -12.20703
3454284.66797, -12.20703
3459320.06836, -10.68115
3464355.46875, -9.15527
3469390.86914, -9.15527
3474426.26953, -13.73291
3479461.66992, -15.25879
3484497.07031, -9.15527
3489532.47070, -13.73291
3494567.87109, -13.73291
3499603.27148, -9.15527
3504638.67188, -10.68115
3509674.07227, -13.73291
3514709.47266, -10.68115
3519744.87305, -6.10352
3524780.27344, -7.62940
3529815.67383, -9.15527
3534851.07422, -13.73291
3539886.47461, -13.73291
3544921.87500, -10.68115
3549957.27539, -6.10352
3554992.67578, -7.62940
3560028.07617, -10.68115
3565063.47656, -4.57764
3570098.87695, -12.20703
3575134.27734, -7.62940
3580169.67773, -10.68115
3585205.07812, -12.20703
3590240.47852, -12.20703
3595275.87891, -10.68115
3600311.27930, -12.20703
3605346.67969, -10.68115
3610382.08008, -9.15527
3615417.48047, -16.78467
3620452.88086, -10.68115
3625488.28125, -13.73291
3630523.68164, -12.20703
3635559.08203, -6.10352
3640594.48242, -6.10352
3645629.88281, -16.78467
3650665.28320, -10.68115
3655700.68359, -7.62940
3660736.08398, -9.15527
3665771.48438, -12.20703
3670806.88477, -10.68115
3675842.28516, -12.20703
3680877.68555, -6.10352
3685913.08594, -9.15527
3690948.48633, -10.68115
3695983.88672, -9.15527
3701019.28711, -12.20703
3706054.68750, -10.68115
3711090.08789, -12.20703
3716125.48828, -3.05176
3721160.88867, -10.68115
3726196.28906, -13.73291
3731231.68945, -10.68115
3736267.08984, -9.15527
3741302.49023, -3.05176
3746337.89062, -4.57764
3751373.29102, -13.73291
3756408.69141, -6.10352
3761444.09180, -12.20703
3766479.49219, -6.10352
3771514.89258, -10.68115
3776550.29297, -6.10352
3781585.69336, -13.73291
3786621.09375, -10.68115
3791656.49414, -4.57764
3796691.89453, -10.68115
3801727.29492, -9.15527
3806762.69531, -12.20703
3811798.09570, -12.20703
3816833.49609, -9.15527
3821868.89648, -15.25879
3826904.29688, -12.20703
3831939.69727, -12.20703
3836975.09766, -9.15527
3842010.49805, -10.68115
3847045.89844, -7.62940
3852081.29883, -13.73291
3857116.69922, -9.15527
3862152.09961, -13.73291
3867187.50000, -9.15527
3872222.90039, -10.68115
3877258.30078, -4.57764
3882293.70117, -12.20703
3887329.10156, -9.15527
3892364.50195, -13.73291
3897399.90234, -9.15527
3902435.30273, -12.20703
3907470.70312, -16.78467
3912506.10352, -3.05176
3917541.50391, -9.15527
3922576.90430, -9.15527
3927612.30469, -9.15527
3932647.70508, -7.62940
3937683.10547, -10.68115
3942718.50586, -12.20703
3947753.90625, -12.20703
3952789.30664, -15.25879
3957824.70703, -7.62940
3962860.10742, -6.10352
3967895.50781, -10.68115
3972930.90820, -9.15527
3977966.30859, -6.10352
3983001.70898, -6.10352
3988037.10938, -12.20703
3993072.50977, -10.68115
3998107.91016, -9.15527
4003143.31055, -7.62940
4008178.71094, -9.15527
4013214.11133, -12.20703
4018249.51172, -15.25879
4023284.91211, -12.20703
4028320.31250, -9.15527
4033355.71289, -13.73291
4038391.11328, -12.20703
4043426.51367, -10.68115
4048461.91406, -12.20703
4053497.31445, -7.62940
4058532.71484, -13.73291
4063568.11523, -10.68115
4068603.51562, -13.73291
4073638.91602, -12.20703
4078674.31641, -9.15527
4083709.71680, -6.10352
4088745.11719, -7.62940
4093780.51758, -15.25879
4098815.91797, -10.68115
4103851.31836, -6.10352
4108886.71875, -10.68115
4113922.11914, -10.68115
4118957.51953, -12.20703
4123992.91992, -7.62940
4129028.32031, -10.68115
4134063.72070, -12.20703
4139099.12109, -9.15527
4144134.52148, -10.68115
4149169.92188, -9.15527
4154205.32227, -13.73291
4159240.72266, -9.15527
4164276.12305, -6.10352
4169311.52344, -10.68115
4174346.92383, -10.68115
4179382.32422, -12.20703
4184417.72461, -12.20703
4189453.12500, -10.68115
4194488.52539, -13.73291
4199523.92578, -10.68115
4204559.32617, -12.20703
4209594.72656, -12.20703
4214630.12695, -9.15527
4219665.52734, -10.68115
4224700.92773, -7.62940
4229736.32812, -10.68115
4234771.72852, -10.68115
4239807.12891, -6.10352
4244842.52930, -15.25879
4249877.92969, -7.62940
4254913.33008, -13.73291
4259948.73047, -6.10352
4264984.13086, -9.15527
4270019.53125, -9.15527
4275054.93164, -6.10352
4280090.33203, -10.68115
4285125.73242, -10.68115
4290161.13281, -10.68115
4295196.53320, -10.68115
4300231.93359, -9.15527
4305267.33398, -10.68115
4310302.73438, -7.62940
4315338.13477, -10.68115
4320373.53516, -15.25879
4325408.93555, -7.62940
4330444.33594, -6.10352
4335479.73633, -10.68115
4340515.13672, -6.10352
4345550.53711, -12.20703
4350585.93750, -10.68115
4355621.33789, -10.68115
4360656.73828, -9.15527
4365692.13867, -10.68115
4370727.53906, -9.15527
4375762.93945, -10.68115
4380798.33984, -7.62940
4385833.74023, -9.15527
4390869.14062, -12.20703
4395904.54102, -15.25879
4400939.94141, -7.62940
4405975.34180, -13.73291
4411010.74219, -13.73291
4416046.14258, -12.20703
4421081.54297, -12.20703
4426116.94336, -12.20703
4431152.34375, -12.20703
4436187.74414, -12.20703
4441223.14453, -6.10352
4446258.54492, -10.68115
4451293.94531, -16.78467
4456329.34570, -7.62940
4461364.74609, -10.68115
4466400.14648, -12.20703
4471435.54688, -10.68115
4476470.94727, -9.15527
4481506.34766, -10.68115
4486541.74805, -15.25879
4491577.14844, -7.62940
4496612.54883, -12.20703
4501647.94922, -9.15527
4506683.34961, -12.20703
4511718.75000, -10.68115
4516754.15039, -12.20703
4521789.55078, -6.10352
4526824.95117, -7.62940
4531860.35156, -6.10352
4536895.75195, -7.62940
4541931.15234, -10.68115
4546966.55273, -10.68115
4552001.95312, -12.20703
4557037.35352, -10.68115
4562072.75391, -9.15527
4567108.15430, -9.15527
4572143.55469, -12.20703
4577178.95508, -12.20703
4582214.35547, -6.10352
4587249.75586, -12.20703
4592285.15625, -9.15527
4597320.55664, -12.20703
4602355.95703, -6.10352
4607391.35742, -10.68115
4612426.75781, -13.73291
4617462.15820, -12.20703
4622497.55859, -7.62940
4627532.95898, -9.15527
4632568.35938, -6.10352
4637603.75977, -10.68115
4642639.16016, -7.62940
4647674.56055, -12.20703
4652709.96094, -10.68115
4657745.36133, -10.68115
4662780.76172, -7.62940
4667816.16211, -12.20703
4672851.56250, -10.68115
4677886.96289, -10.68115
4682922.36328, -15.25879
4687957.76367, -7.62940
4692993.16406, -9.15527
4698028.56445, -9.15527
4703063.96484, -9.15527
4708099.36523, -12.20703
4713134.76562, -9.15527
4718170.16602, -10.68115
4723205.56641, -9.15527
4728240.96680, -9.15527
4733276.36719, -12.20703
4738311.76758, -6.10352
4743347.16797, -13.73291
4748382.56836, -9.15527
4753417.96875, -15.25879
4758453.36914, -15.25879
4763488.76953, -12.20703
4768524.16992, -10.68115
4773559.57031, -9.15527
4778594.97070, -6.10352
4783630.37109, -10.68115
4788665.77148, -12.20703
4793701.17188, -9.15527
4798736.57227, -12.20703
4803771.97266, -12.20703
4808807.37305, -9.15527
4813842.77344, -10.68115
4818878.17383, -7.62940
4823913.57422, -7.62940
4828948.97461, -9.15527
4833984.37500, -9.15527
4839019.77539, -9.15527
4844055.17578, -13.73291
4849090.57617, -13.73291
4854125.97656, -7.62940
4859161.37695, -9.15527
4864196.77734, -12.20703
4869232.17773, -9.15527
4874267.57812, -9.15527
4879302.97852, -7.62940
4884338.37891, -7.62940
4889373.77930, -7.62940
4894409.17969, -12.20703
4899444.58008, -12.20703
4904479.98047, -9.15527
4909515.38086, -10.68115
4914550.78125, -7.62940
4919586.18164, -6.10352
4924621.58203, -7.62940
4929656.98242, -13.73291
4934692.38281, -7.62940
4939727.78320, -15.25879
4944763.18359, -12.20703
4949798.58398, -10.68115
4954833.98438, -12.20703
4959869.38477, -7.62940
4964904.78516, -9.15527
4969940.18555, -12.20703
4974975.58594, -10.68115
4980010.98633, -10.68115
4985046.38672, -7.62940
4990081.78711, -9.15527
4995117.18750, -12.20703
5000152.58789, -13.73291
5005187.98828, -12.20703
5010223.38867, -9.15527
5015258.78906, -12.20703
5020294.18945, -9.15527
5025329.58984, -12.20703
5030364.99023, -12.20703
5035400.39062, -10.68115
5040435.79102, -9.15527
5045471.19141, -10.68115
5050506.59180, -9.15527
5055541.99219, -9.15527
5060577.39258, -12.20703
5065612.79297, -7.62940
5070648.19336, -7.62940
5075683.59375, -13.73291
5080718.99414, -9.15527
5085754.39453, -12.20703
5090789.79492, -7.62940
5095825.19531, -13.73291
5100860.59570, -10.68115
5105895.99609, -10.68115
5110931.39648, -7.62940
5115966.79688, -9.15527
5121002.19727, -9.15527
5126037.59766, -10.68115
5131072.99805, -9.15527
5136108.39844, -13.73291
5141143.79883, -10.68115
5146179.19922, -9.15527
5151214.59961, -3.05176
5156250.00000, -10.68115
5161285.40039, -7.62940
5166320.80078, -10.68115
5171356.20117, -12.20703
5176391.60156, -7.62940
5181427.00195, -15.25879
5186462.40234, -6.10352
5191497.80273, -12.20703
5196533.20312, -7.62940
5201568.60352, -10.68115
5206604.00391, -10.68115
5211639.40430, -9.15527
5216674.80469, -9.15527
5221710.20508, -15.25879
5226745.60547, -4.57764
5231781.00586, -6.10352
5236816.40625, -6.10352
5241851.80664, -6.10352
5246887.20703, -10.68115
5251922.60742, -12.20703
5256958.00781, -12.20703
5261993.40820, -10.68115
5267028.80859, -12.20703
5272064.20898, -6.10352
5277099.60938, -6.10352
5282135.00977, -10.68115
5287170.41016, -7.62940
5292205.81055, -6.10352
5297241.21094, -10.68115
5302276.61133, -9.15527
5307312.01172, -6.10352
5312347.41211, -10.68115
5317382.81250, -10.68115
5322418.21289, -10.68115
5327453.61328, -12.20703
5332489.01367, -9.15527
5337524.41406, -6.10352
5342559.81445, -4.57764
5347595.21484, -12.20703
5352630.61523, -9.15527
5357666.01562, -9.15527
5362701.41602, -10.68115
5367736.81641, -6.10352
5372772.21680, -15.25879
5377807.61719, -12.20703
5382843.01758, -9.15527
5387878.41797, -9.15527
5392913.81836, -10.68115
5397949.21875, -7.62940
5402984.61914, -9.15527
5408020.01953, -10.68115
5413055.41992, -9.15527
5418090.82031, -10.68115
5423126.22070, -13.73291
5428161.62109, -9.15527
5433197.02148, -12.20703
5438232.42188, -12.20703
5443267.82227, -10.68115
5448303.22266, -10.68115
5453338.62305, -6.10352
5458374.02344, -7.62940
5463409.42383, -9.15527
5468444.82422, -15.25879
5473480.22461, -9.15527
5478515.62500, -9.15527
5483551.02539, -12.20703
5488586.42578, -10.68115
5493621.82617, -12.20703
