3761444.09180, 16333, 32726, 33673
3766479.49219, 16331, 32732, 33670
3771514.89258, 16344, 32720, 33655
3776550.29297, 16333, 32727, 33659
3781585.69336, 16329, 32724, 33672
3786621.09375, 16319, 32735, 33662
3791656.49414, 16332, 32718, 33671
3796691.89453, 16335, 32735, 33660
3801727.29492, 16343, 32723, 33661
3806762.69531, 16334, 32728, 33664
3811798.09570, 16340, 32732, 33671
3816833.49609, 16335, 32729, 33665
3821868.89648, 16332, 32731, 33665
3826904.29688, 16337, 32728, 33660
3831939.69727, 16316, 32734, 33671
3836975.09766, 16329, 32734, 33663
3842010.49805, 16335, 32737, 33660
3847045.89844, 16334, 32732, 33656
3852081.29883, 16327, 32732, 33668
3857116.69922, 16336, 32728, 33656
3862152.09961, 16323, 32731, 33648
3867187.50000, 16308, 32737, 33660
3872222.90039, 16327, 32725, 33675
3877258.30078, 16327, 32739, 33673
3882293.70117, 16330, 32735, 33687
3887329.10156, 16329, 32731, 33689
3892364.50195, 16323, 32732, 33668
3897399.90234, 16329, 32721, 33671
3902435.30273, 16335, 32732, 33667
3907470.70312, 16332, 32723, 33664
3912506.10352, 16328, 32737, 33668
3917541.50391, 16324, 32734, 33671
3922576.90430, 16329, 32732, 33660
3927612.30469, 16339, 32726, 33663
3932647.70508, 16320, 32739, 33667
3937683.10547, 16323, 32721, 33670
3942718.50586, 16320, 32731, 33657
3947753.90625, 16330, 32724, 33670
3952789.30664, 16316, 32735, 33679
3957824.70703, 16320, 32739, 33679
3962860.10742, 16326, 32742, 33676
3967895.50781, 16336, 32727, 33656
3972930.90820, 16328, 32731, 33652
3977966.30859, 16329, 32731, 33646
3983001.70898, 16334, 32727, 33660
3988037.10938, 16342, 32727, 33662
3993072.50977, 16336, 32734, 33673
3998107.91016, 16316, 32735, 33678
4003143.31055, 16321, 32739, 33678
4008178.71094, 16326, 32729, 33679
4013214.11133, 16331, 32719, 33676
4018249.51172, 16335, 32719, 33672
4023284.91211, 16332, 32728, 33671
4028320.31250, 16340, 32723, 33676
4033355.71289, 16334, 32717, 33665
4038391.11328, 16332, 32728, 33661
4043426.51367, 16342, 32716, 33656
4048461.91406, 16344, 32715, 33660
4053497.31445, 16323, 32726, 33667
4058532.71484, 16328, 32736, 33667
4063568.11523, 16332, 32732, 33675
4068603.51562, 16335, 32735, 33682
4073638.91602, 16316, 32734, 33678
4078674.31641, 16329, 32728, 33678
4083709.71680, 16316, 32732, 33674
4088745.11719, 16335, 32736, 33659
4093780.51758, 16332, 32736, 33657
4098815.91797, 16344, 32727, 33663
4103851.31836, 16327, 32732, 33670
4108886.71875, 16335, 32726, 33675
4113922.11914, 16335, 32723, 33671
4118957.51953, 16335, 32728, 33680
4123992.91992, 16340, 32718, 33679
4129028.32031, 16336, 32728, 33686
4134063.72070, 16323, 32728, 33684
4139099.12109, 16337, 32723, 33679
4144134.52148, 16347, 32716, 33668
4149169.92188, 16332, 32721, 33662
4154205.32227, 16343, 32714, 33662
4159240.72266, 16341, 32718, 33667
4164276.12305, 16324, 32723, 33667
4169311.52344, 16334, 32719, 33680
4174346.92383, 16332, 32729, 33665
4179382.32422, 16327, 32732, 33679
4184417.72461, 16323, 32729, 33679
4189453.12500, 16322, 32732, 33667
4194488.52539, 16328, 32734, 33668
4199523.92578, 16331, 32736, 33673
4204559.32617, 16343, 32728, 33670
4209594.72656, 16327, 32740, 33671
4214630.12695, 16327, 32728, 33671
4219665.52734, 16331, 32724, 33670
4224700.92773, 16339, 32720, 33660
4229736.32812, 16335, 32732, 33673
4234771.72852, 16333, 32730, 33671
4239807.12891, 16323, 32731, 33678
4244842.52930, 16323, 32728, 33672
4249877.92969, 16331, 32720, 33685
4254913.33008, 16339, 32716, 33667
4259948.73047, 16339, 32718, 33664
4264984.13086, 16332, 32726, 33660
4270019.53125, 16335, 32723, 33659
4275054.93164, 16337, 32719, 33665
4280090.33203, 16328, 32734, 33667
4285125.73242, 16335, 32726, 33662
4290161.13281, 16335, 32729, 33667
4295196.53320, 16319, 32732, 33671
4300231.93359, 16329, 32726, 33672
4305267.33398, 16332, 32736, 33668
4310302.73438, 16335, 32734, 33668
4315338.13477, 16326, 32734, 33676
4320373.53516, 16329, 32736, 33676
4325408.93555, 16320, 32732, 33664
4330444.33594, 16328, 32723, 33671
4335479.73633, 16336, 32739, 33664
4340515.13672, 16339, 32721, 33667
4345550.53711, 16326, 32732, 33667
4350585.93750, 16335, 32726, 33672
4355621.33789, 16320, 32735, 33672
4360656.73828, 16327, 32734, 33680
4365692.13867, 16335, 32717, 33678
4370727.53906, 16335, 32724, 33673
4375762.93945, 16335, 32731, 33676
4380798.33984, 16317, 32734, 33668
4385833.74023, 16334, 32732, 33662
4390869.14062, 16337, 32721, 33670
4395904.54102, 16316, 32735, 33667
4400939.94141, 16316, 32734, 33672
4405975.34180, 16329, 32721, 33676
4411010.74219, 16328, 32742, 33671
4416046.14258, 16327, 32737, 33667
4421081.54297, 16340, 32724, 33670
4426116.94336, 16320, 32735, 33671
4431152.34375, 16334, 32735, 33670
4436187.74414, 16320, 32732, 33671
4441223.14453, 16340, 32729, 33660
4446258.54492, 16337, 32723, 33662
4451293.94531, 16334, 32728, 33675
4456329.34570, 16320, 32736, 33668
4461364.74609, 16328, 32720, 33675
4466400.14648, 16327, 32732, 33668
4471435.54688, 16332, 32723, 33670
4476470.94727, 16339, 32719, 33675
4481506.34766, 16323, 32732, 33681
4486541.74805, 16321, 32728, 33671
4491577.14844, 16332, 32731, 33667
4496612.54883, 16336, 32721, 33668
4501647.94922, 16336, 32729, 33670
4506683.34961, 16323, 32731, 33665
4511718.75000, 16322, 32726, 33676
4516754.15039, 16339, 32723, 33679
4521789.55078, 16334, 32724, 33679
4526824.95117, 16331, 32736, 33675
4531860.35156, 16338, 32726, 33672
4536895.75195, 16320, 32732, 33671
4541931.15234, 16334, 32732, 33671
4546966.55273, 16323, 32735, 33676
4552001.95312, 16335, 32729, 33671
4557037.35352, 16320, 32737, 33676
4562072.75391, 16320, 32736, 33671
4567108.15430, 16334, 32728, 33676
4572143.55469, 16334, 32721, 33680
4577178.95508, 16329, 32723, 33676
4582214.35547, 16332, 32728, 33668
4587249.75586, 16336, 32724, 33673
4592285.15625, 16327, 32729, 33670
4597320.55664, 16320, 32728, 33677
4602355.95703, 16335, 32728, 33671
4607391.35742, 16344, 32721, 33671
4612426.75781, 16340, 32723, 33662
4617462.15820, 16323, 32731, 33671
4622497.55859, 16316, 32728, 33676
4627532.95898, 16321, 32732, 33668
4632568.35938, 16328, 32732, 33670
4637603.75977, 16337, 32727, 33667
4642639.16016, 16320, 32729, 33675
4647674.56055, 16334, 32726, 33672
4652709.96094, 16334, 32716, 33676
4657745.36133, 16329, 32730, 33668
4662780.76172, 16323, 32737, 33655
4667816.16211, 16316, 32733, 33680
4672851.56250, 16328, 32721, 33683
4677886.96289, 16333, 32726, 33680
4682922.36328, 16324, 32728, 33676
4687957.76367, 16329, 32723, 33678
4692993.16406, 16331, 32734, 33667
4698028.56445, 16326, 32728, 33685
4703063.96484, 16327, 32726, 33679
4708099.36523, 16323, 32728, 33675
4713134.76562, 16334, 32721, 33688
4718170.16602, 16343, 32720, 33673
4723205.56641, 16348, 32720, 33673
4728240.96680, 16335, 32724, 33675
4733276.36719, 16335, 32724, 33675
4738311.76758, 16326, 32731, 33676
4743347.16797, 16331, 32723, 33680
4748382.56836, 16343, 32722, 33668
4753417.96875, 16340, 32727, 33671
4758453.36914, 16323, 32731, 33679
4763488.76953, 16320, 32736, 33676
4768524.16992, 16329, 32724, 33678
4773559.57031, 16339, 32726, 33671
4778594.97070, 16335, 32728, 33667
4783630.37109, 16335, 32729, 33665
4788665.77148, 16316, 32736, 33680
4793701.17188, 16319, 32739, 33668
4798736.57227, 16327, 32728, 33679
4803771.97266, 16335, 32728, 33664
4808807.37305, 16327, 32726, 33671
4813842.77344, 16334, 32721, 33683
4818878.17383, 16335, 32726, 33679
4823913.57422, 16342, 32732, 33655
4828948.97461, 16327, 32728, 33683
4833984.37500, 16335, 32716, 33680
4839019.77539, 16323, 32731, 33668
4844055.17578, 16329, 32732, 33662
4849090.57617, 16323, 32729, 33678
4854125.97656, 16319, 32732, 33683
4859161.37695, 16335, 32728, 33670
4864196.77734, 16340, 32726, 33651
4869232.17773, 16327, 32729, 33656
4874267.57812, 16319, 32732, 33663
4879302.97852, 16327, 32732, 33607
4884338.37891, 16318, 32739, 33601
4889373.77930, 16300, 32736, 33689
4894409.17969, 16311, 32721, 33752
4899444.58008, 16348, 32721, 33742
4904479.98047, 16358, 32752, 33684
4909515.38086, 16361, 32750, 33646
4914550.78125, 16350, 32729, 33660
4919586.18164, 16344, 32716, 33680
4924621.58203, 16343, 32713, 33692
4929656.98242, 16350, 32721, 33665
4934692.38281, 16363, 32723, 33639
4939727.78320, 16348, 32735, 33637
4944763.18359, 16356, 32736, 33644
4949798.58398, 16339, 32719, 33659
4954833.98438, 16311, 32719, 33656
4959869.38477, 16315, 32718, 33667
4964904.78516, 16316, 32742, 33688
4969940.18555, 16328, 32749, 33692
4974975.58594, 16323, 32745, 33683
4980010.98633, 16318, 32745, 33660
4985046.38672, 16331, 32719, 33639
4990081.78711, 16323, 32719, 33617
4995117.18750, 16318, 32729, 33615
5000152.58789, 16329, 32735, 33640
5005187.98828, 16332, 32739, 33668
5010223.38867, 16339, 32734, 33688
5015258.78906, 16332, 32735, 33702
5020294.18945, 16331, 32723, 33702
5025329.58984, 16328, 32721, 33692
5030364.99023, 16332, 32729, 33668
5035400.39062, 16347, 32715, 33667
5040435.79102, 16350, 32725, 33681
5045471.19141, 16355, 32722, 33672
5050506.59180, 16336, 32723, 33647
5055541.99219, 16344, 32723, 33644
5060577.39258, 16337, 32724, 33641
5065612.79297, 16333, 32718, 33652
5070648.19336, 16332, 32723, 33671
5075683.59375, 16324, 32736, 33694
5080718.99414, 16318, 32745, 33708
5085754.39453, 16316, 32743, 33695
5090789.79492, 16327, 32731, 33680
5095825.19531, 16319, 32724, 33662
5100860.59570, 16316, 32736, 33643
5105895.99609, 16337, 32725, 33635
5110931.39648, 16343, 32732, 33649
5115966.79688, 16342, 32736, 33660
5121002.19727, 16343, 32734, 33673
5126037.59766, 16340, 32726, 33670
5131072.99805, 16316, 32727, 33678
5136108.39844, 16334, 32718, 33683
5141143.79883, 16339, 32724, 33678
5146179.19922, 16334, 32728, 33688
5151214.59961, 16347, 32716, 33679
5156250.00000, 16323, 32732, 33686
5161285.40039, 16318, 32731, 33660
5166320.80078, 16339, 32721, 33648
5171356.20117, 16327, 32728, 33648
5176391.60156, 16327, 32726, 33654
5181427.00195, 16335, 32723, 33662
5186462.40234, 16321, 32735, 33675
5191497.80273, 16314, 32743, 33684
5196533.20312, 16323, 32729, 33689
5201568.60352, 16321, 32733, 33678
5206604.00391, 16327, 32731, 33671
5211639.40430, 16334, 32728, 33679
5216674.80469, 16335, 32736, 33675
5221710.20508, 16340, 32728, 33671
5226745.60547, 16334, 32732, 33676
5231781.00586, 16339, 32729, 33673
5236816.40625, 16348, 32727, 33671
5241851.80664, 16336, 32728, 33672
5246887.20703, 16337, 32734, 33680
5251922.60742, 16339, 32723, 33683
5256958.00781, 16339, 32724, 33679
5261993.40820, 16332, 32719, 33686
5267028.80859, 16334, 32724, 33671
5272064.20898, 16326, 32726, 33662
5277099.60938, 16320, 32719, 33660
5282135.00977, 16326, 32723, 33665
5287170.41016, 16335, 32720, 33662
5292205.81055, 16327, 32728, 33668
5297241.21094, 16323, 32721, 33676
5302276.61133, 16332, 32735, 33667
5307312.01172, 16320, 32737, 33672
5312347.41211, 16335, 32734, 33667
5317382.81250, 16331, 32736, 33679
5322418.21289, 16339, 32735, 33675
5327453.61328, 16326, 32736, 33681
5332489.01367, 16320, 32732, 33672
5337524.41406, 16335, 32732, 33667
5342559.81445, 16335, 32723, 33671
5347595.21484, 16334, 32727, 33671
5352630.61523, 16335, 32730, 33659
5357666.01562, 16340, 32719, 33664
5362701.41602, 16335, 32719, 33686
5367736.81641, 16336, 32734, 33674
5372772.21680, 16332, 32734, 33673
5377807.61719, 16328, 32729, 33671
5382843.01758, 16335, 32728, 33679
5387878.41797, 16335, 32720, 33673
5392913.81836, 16332, 32728, 33670
5397949.21875, 16323, 32729, 33671
5402984.61914, 16332, 32729, 33667
5408020.01953, 16316, 32732, 33664
5413055.41992, 16332, 32721, 33672
5418090.82031, 16336, 32721, 33663
5423126.22070, 16336, 32719, 33665
5428161.62109, 16339, 32726, 33671
5433197.02148, 16319, 32731, 33675
5438232.42188, 16334, 32727, 33679
5443267.82227, 16332, 32731, 33673
5448303.22266, 16332, 32735, 33667
5453338.62305, 16342, 32723, 33660
5458374.02344, 16329, 32728, 33662
5463409.42383, 16337, 32721, 33671
5468444.82422, 16324, 32736, 33667
5473480.22461, 16335, 32729, 33667
5478515.62500, 16331, 32729, 33659
5483551.02539, 16323, 32731, 33671
5488586.42578, 16329, 32727, 33673
5493621.82617, 16315, 32728, 33683
5498657.22656, 16327, 32727, 33671
5503692.62695, 16337, 32720, 33668
5508728.02734, 16333, 32721, 33672
5513763.42773, 16319, 32730, 33667
5518798.82812, 16319, 32720, 33663
5523834.22852, 16329, 32735, 33656
5528869.62891, 16334, 32729, 33671
5533905.02930, 16340, 32723, 33672
5538940.42969, 16323, 32734, 33670
5543975.83008, 16335, 32730, 33676
5549011.23047, 16325, 32732, 33675
5554046.63086, 16335, 32728, 33680
5559082.03125, 16339, 32723, 33670
5564117.43164, 16336, 32721, 33672
5569152.83203, 16327, 32734, 33663
5574188.23242, 16335, 32721, 33663
5579223.63281, 16316, 32732, 33676
5584259.03320, 16331, 32732, 33667
5589294.43359, 16337, 32721, 33660
5594329.83398, 16334, 32721, 33667
5599365.23438, 16321, 32732, 33670
5604400.63477, 16327, 32727, 33671
5609436.03516, 16328, 32730, 33671
5614471.43555, 16325, 32731, 33667
5619506.83594, 16334, 32723, 33671
5624542.23633, 16344, 32719, 33667
5629577.63672, 16316, 32731, 33671
5634613.03711, 16327, 32721, 33673
5639648.43750, 16332, 32737, 33676
5644683.83789, 16344, 32721, 33663
5649719.23828, 16329, 32729, 33678
5654754.63867, 16335, 32731, 33672
5659790.03906, 16320, 32737, 33671
5664825.43945, 16332, 32734, 33660
5669860.83984, 16336, 32719, 33662
5674896.24023, 16331, 32728, 33676
5679931.64062, 16332, 32728, 33673
5684967.04102, 16316, 32734, 33670
5690002.44141, 16328, 32723, 33679
5695037.84180, 16332, 32724, 33668
5700073.24219, 16337, 32723, 33660
5705108.64258, 16332, 32723, 33664
5710144.04297, 16339, 32728, 33665
5715179.44336, 16329, 32725, 33667
5720214.84375, 16327, 32732, 33660
5725250.24414, 16337, 32719, 33671
5730285.64453, 16332, 32724, 33676
5735321.04492, 16332, 32731, 33671
5740356.44531, 16318, 32721, 33665
5745391.84570, 16332, 32728, 33662
5750427.24609, 16332, 32729, 33672
5755462.64648, 16339, 32721, 33678
5760498.04688, 16340, 32720, 33672
5765533.44727, 16324, 32737, 33665
5770568.84766, 16330, 32732, 33676
5775604.24805, 16327, 32732, 33668
5780639.64844, 16336, 32731, 33660
5785675.04883, 16332, 32731, 33668
5790710.44922, 16333, 32732, 33674
5795745.84961, 16323, 32727, 33671
5800781.25000, 16329, 32731, 33664
5805816.65039, 16328, 32731, 33666
5810852.05078, 16339, 32720, 33665
5815887.45117, 16335, 32716, 33671
5820922.85156, 16324, 32728, 33667
5825958.25195, 16328, 32728, 33667
5830993.65234, 16327, 32716, 33683
5836029.05273, 16339, 32715, 33663
5841064.45312, 16335, 32728, 33671
5846099.85352, 16326, 32731, 33667
5851135.25391, 16333, 32721, 33663
5856170.65430, 16331, 32718, 33673
5861206.05469, 16335, 32732, 33660
5866241.45508, 16335, 32724, 33673
5871276.85547, 16339, 32723, 33667
5876312.25586, 16328, 32727, 33671
5881347.65625, 16331, 32721, 33676
5886383.05664, 16327, 32732, 33660
5891418.45703, 16324, 32733, 33665
5896453.85742, 16337, 32723, 33671
5901489.25781, 16320, 32732, 33665
5906524.65820, 16335, 32723, 33676
5911560.05859, 16337, 32723, 33667
5916595.45898, 16339, 32720, 33667
5921630.85938, 16320, 32728, 33665
5926666.25977, 16335, 32727, 33671
5931701.66016, 16329, 32720, 33679
5936737.06055, 16334, 32728, 33670
5941772.46094, 16347, 32719, 33664
5946807.86133, 16342, 32721, 33665
5951843.26172, 16326, 32722, 33676
5956878.66211, 16323, 32723, 33669
5961914.06250, 16334, 32718, 33671
5966949.46289, 16343, 32727, 33668
5971984.86328, 16335, 32723, 33670
5977020.26367, 16334, 32726, 33660
5982055.66406, 16327, 32726, 33664
5987091.06445, 16326, 32734, 33668
5992126.46484, 16333, 32724, 33673
5997161.86523, 16335, 32723, 33659
6002197.26562, 16335, 32723, 33660
6007232.66602, 16344, 32728, 33671
6012268.06641, 16319, 32734, 33675
6017303.46680, 16323, 32732, 33667
6022338.86719, 16332, 32720, 33663
6027374.26758, 16345, 32723, 33659
6032409.66797, 16341, 32727, 33670
6037445.06836, 16329, 32729, 33659
6042480.46875, 16326, 32734, 33664
6047515.86914, 16331, 32721, 33668
6052551.26953, 16335, 32726, 33657
6057586.66992, 16335, 32723, 33656
6062622.07031, 16335, 32723, 33684
6067657.47070, 16335, 32727, 33697
6072692.87109, 16321, 32728, 33666
6077728.27148, 16343, 32718, 33662
6082763.67188, 16345, 32716, 33656
6087799.07227, 16323, 32729, 33654
6092834.47266, 16321, 32727, 33656
6097869.87305, 16334, 32727, 33664
6102905.27344, 16323, 32736, 33652
6107940.67383, 16322, 32739, 33659
6112976.07422, 16340, 32727, 33654
6118011.47461, 16335, 32728, 33660
6123046.87500, 16319, 32732, 33672
6128082.27539, 16307, 32732, 33663
6133117.67578, 16327, 32736, 33670
6138153.07617, 16328, 32739, 33674
6143188.47656, 16342, 32724, 33658
6148223.87695, 16326, 32742, 33658
6153259.27734, 16335, 32734, 33660
6158294.67773, 16316, 32735, 33660
6163330.07812, 16327, 32718, 33663
6168365.47852, 16339, 32723, 33654
6173400.87891, 16328, 32732, 33670
6178436.27930, 16334, 32739, 33679
6183471.67969, 16320, 32734, 33683
6188507.08008, 16332, 32727, 33682
6193542.48047, 16326, 32718, 33667
6198577.88086, 16323, 32737, 33655
6203613.28125, 16334, 32731, 33654
6208648.68164, 16327, 32737, 33665
6213684.08203, 16320, 32734, 33665
6218719.48242, 16316, 32734, 33668
6223754.88281, 16325, 32737, 33662
6228790.28320, 16329, 32723, 33659
6233825.68359, 16323, 32731, 33662
6238861.08398, 16324, 32731, 33667
6243896.48438, 16319, 32739, 33679
6248931.88477, 16332, 32735, 33675
6253967.28516, 16336, 32737, 33670
6259002.68555, 16344, 32721, 33663
6264038.08594, 16324, 32732, 33663
6269073.48633, 16340, 32719, 33663
6274108.88672, 16335, 32728, 33657
6279144.28711, 16333, 32735, 33671
6284179.68750, 16336, 32726, 33671
6289215.08789, 16335, 32720, 33671
6294250.48828, 16320, 32730, 33675
6299285.88867, 16323, 32727, 33671
6304321.28906, 16335, 32719, 33670
6309356.68945, 16334, 32718, 33671
6314392.08984, 16334, 32721, 33673
6319427.49023, 16320, 32728, 33684
6324462.89062, 16332, 32728, 33671
6329498.29102, 16332, 32729, 33671
6334533.69141, 16339, 32720, 33670
6339569.09180, 16340, 32716, 33673
6344604.49219, 16332, 32728, 33673
6349639.89258, 16326, 32727, 33676
6354675.29297, 16335, 32732, 33679
6359710.69336, 16343, 32720, 33673
6364746.09375, 16339, 32736, 33679
6369781.49414, 16328, 32726, 33678
6374816.89453, 16323, 32732, 33673
6379852.29492, 16339, 32723, 33667
6384887.69531, 16335, 32720, 33660
6389923.09570, 16344, 32723, 33667
6394958.49609, 16329, 32728, 33681
6399993.89648, 16331, 32732, 33676
6405029.29688, 16327, 32721, 33676
6410064.69727, 16327, 32732, 33663
6415100.09766, 16335, 32724, 33667
6420135.49805, 16332, 32734, 33668
6425170.89844, 16326, 32728, 33676
6430206.29883, 16326, 32728, 33676
6435241.69922, 16327, 32720, 33681
6440277.09961, 16345, 32718, 33667
6445312.50000, 16334, 32734, 33665
6450347.90039, 16340, 32717, 33676
6455383.30078, 16321, 32729, 33672
6460418.70117, 16335, 32728, 33676
6465454.10156, 16323, 32734, 33680
6470489.50195, 16337, 32736, 33676
6475524.90234, 16336, 32720, 33679
6480560.30273, 16335, 32723, 33673
6485595.70312, 16319, 32732, 33675
6490631.10352, 16323, 32736, 33675
6495666.50391, 16331, 32720, 33678
6500701.90430, 16339, 32724, 33671
6505737.30469, 16335, 32726, 33667
6510772.70508, 16333, 32726, 33670
6515808.10547, 16323, 32732, 33671
6520843.50586, 16331, 32724, 33676
6525878.90625, 16329, 32732, 33668
6530914.30664, 16335, 32736, 33678
6535949.70703, 16324, 32728, 33677
6540985.10742, 16339, 32723, 33677
6546020.50781, 16335, 32724, 33667
6551055.90820, 16337, 32722, 33667
6556091.30859, 16329, 32734, 33660
6561126.70898, 16332, 32720, 33662
6566162.10938, 16339, 32726, 33667
6571197.50977, 16335, 32727, 33667
6576232.91016, 16323, 32733, 33672
6581268.31055, 16335, 32734, 33680
6586303.71094, 16342, 32723, 33667
6591339.11133, 16332, 32737, 33670
6596374.51172, 16338, 32726, 33671
6601409.91211, 16321, 32731, 33676
6606445.31250, 16321, 32732, 33665
6611480.71289, 16327, 32734, 33670
6616516.11328, 16342, 32719, 33664
6621551.51367, 16332, 32726, 33657
6626586.91406, 16327, 32731, 33673
6631622.31445, 16327, 32729, 33671
6636657.71484, 16335, 32732, 33668
6641693.11523, 16335, 32726, 33665
6646728.51562, 16335, 32720, 33664
6651763.91602, 16321, 32735, 33665
6656799.31641, 16321, 32736, 33671
6661834.71680, 16327, 32735, 33660
6666870.11719, 16339, 32729, 33651
6671905.51758, 16335, 32727, 33667
6676940.91797, 16328, 32734, 33676
6681976.31836, 16329, 32732, 33679
6687011.71875, 16316, 32740, 33673
6692047.11914, 16328, 32737, 33667
6697082.51953, 16332, 32743, 33671
6702117.91992, 16323, 32732, 33681
6707153.32031, 16332, 32726, 33676
6712188.72070, 16327, 32724, 33674
6717224.12109, 16335, 32728, 33672
6722259.52148, 16339, 32719, 33666
6727294.92188, 16335, 32724, 33671
6732330.32227, 16334, 32723, 33676
6737365.72266, 16328, 32723, 33676
6742401.12305, 16318, 32731, 33671
6747436.52344, 16328, 32735, 33670
6752471.92383, 16334, 32731, 33667
6757507.32422, 16331, 32723, 33660
6762542.72461, 16323, 32737, 33673
6767578.12500, 16324, 32733, 33671
6772613.52539, 16334, 32726, 33660
6777648.92578, 16326, 32732, 33664
6782684.32617, 16336, 32731, 33663
6787719.72656, 16336, 32731, 33668
6792755.12695, 16316, 32743, 33671
6797790.52734, 16321, 32736, 33671
6802825.92773, 16329, 32743, 33672
6807861.32812, 16332, 32735, 33671
6812896.72852, 16339, 32721, 33671
6817932.12891, 16328, 32732, 33681
6822967.52930, 16323, 32732, 33687
6828002.92969, 16320, 32729, 33674
6833038.33008, 16335, 32728, 33668
6838073.73047, 16337, 32721, 33664
6843109.13086, 16332, 32719, 33671
6848144.53125, 16316, 32728, 33668
6853179.93164, 16324, 32720, 33679
6858215.33203, 16332, 32715, 33662
6863250.73242, 16327, 32728, 33678
6868286.13281, 16323, 32732, 33676
6873321.53320, 16328, 32727, 33678
6878356.93359, 16327, 32730, 33671
6883392.33398, 16331, 32718, 33663
6888427.73438, 16331, 32735, 33671
6893463.13477, 16339, 32723, 33659
6898498.53516, 16340, 32727, 33670
6903533.93555, 16323, 32735, 33670
6908569.33594, 16333, 32728, 33678
6913604.73633, 16340, 32728, 33671
6918640.13672, 16331, 32735, 33673
6923675.53711, 16335, 32728, 33667
6928710.93750, 16327, 32734, 33675
6933746.33789, 16320, 32735, 33678
6938781.73828, 16317, 32736, 33678
6943817.13867, 16327, 32734, 33681
6948852.53906, 16327, 32732, 33671
6953887.93945, 16335, 32719, 33671
6958923.33984, 16324, 32713, 33670
6963958.74023, 16338, 32716, 33660
6968994.14062, 16336, 32724, 33676
6974029.54102, 16326, 32726, 33681
6979064.94141, 16335, 32723, 33680
6984100.34180, 16331, 32718, 33688
6989135.74219, 16335, 32732, 33671
6994171.14258, 16335, 32729, 33670
6999206.54297, 16342, 32724, 33671
7004241.94336, 16335, 32727, 33675
7009277.34375, 16343, 32724, 33678
7014312.74414, 16325, 32736, 33676
7019348.14453, 16330, 32723, 33675
7024383.54492, 16334, 32731, 33669
7029418.94531, 16334, 32729, 33667
7034454.34570, 16339, 32716, 33672
7039489.74609, 16323, 32731, 33679
7044525.14648, 16335, 32729, 33676
7049560.54688, 16335, 32734, 33670
7054595.94727, 16343, 32718, 33668
7059631.34766, 16332, 32728, 33680
7064666.74805, 16331, 32726, 33676
7069702.14844, 16321, 32728, 33667
7074737.54883, 16332, 32716, 33672
7079772.94922, 16335, 32728, 33671
7084808.34961, 16335, 32732, 33672
7089843.75000, 16319, 32724, 33675
7094879.15039, 16343, 32727, 33670
7099914.55078, 16326, 32734, 33672
7104949.95117, 16334, 32736, 33679
7109985.35156, 16344, 32720, 33662
7115020.75195, 16334, 32732, 33676
7120056.15234, 16342, 32724, 33683
7125091.55273, 16334, 32732, 33672
7130126.95312, 16319, 32729, 33670
7135162.35352, 16332, 32724, 33671
7140197.75391, 16335, 32732, 33665
7145233.15430, 16331, 32734, 33673
7150268.55469, 16338, 32723, 33671
7155303.95508, 16342, 32720, 33665
7160339.35547, 16332, 32728, 33672
7165374.75586, 16320, 32732, 33671
7170410.15625, 16328, 32729, 33672
7175445.55664, 16331, 32728, 33665
7180480.95703, 16324, 32731, 33671
7185516.35742, 16335, 32727, 33670
7190551.75781, 16332, 32719, 33676
7195587.15820, 16334, 32732, 33667
7200622.55859, 16329, 32728, 33667
7205657.95898, 16332, 32736, 33657
7210693.35938, 16339, 32727, 33664
7215728.75977, 16330, 32732, 33667
7220764.16016, 16340, 32727, 33654
7225799.56055, 16332, 32736, 33673
7230834.96094, 16335, 32732, 33665
7235870.36133, 16313, 32743, 33667
7240905.76172, 16335, 32723, 33664
7245941.16211, 16340, 32728, 33639
7250976.56250, 16325, 32736, 33635
7256011.96289, 16312, 32732, 33688
7261047.36328, 16327, 32723, 33711
7266082.76367, 16323, 32739, 33688
7271118.16406, 16339, 32742, 33678
7276153.56445, 16336, 32735, 33671
7281188.96484, 16340, 32719, 33667
7286224.36523, 16340, 32719, 33655
7291259.76562, 16321, 32722, 33654
7296295.16602, 16335, 32718, 33665
7301330.56641, 16339, 32734, 33644
7306365.96680, 16339, 32735, 33651
7311401.36719, 16324, 32728, 33667
7316436.76758, 16323, 32726, 33670
7321472.16797, 16324, 32725, 33671
7326507.56836, 16313, 32731, 33665
7331542.96875, 16319, 32739, 33678
7336578.36914, 16333, 32735, 33692
7341613.76953, 16324, 32740, 33673
7346649.16992, 16326, 32719, 33667
7351684.57031, 16335, 32724, 33651
7356719.97070, 16323, 32729, 33649
7361755.37109, 16332, 32731, 33655
7366790.77148, 16320, 32739, 33664
7371826.17188, 16339, 32728, 33678
7376861.57227, 16345, 32724, 33678
7381896.97266, 16344, 32725, 33681
7386932.37305, 16336, 32726, 33670
7391967.77344, 16312, 32723, 33673
7397003.17383, 16328, 32715, 33672
7402038.57422, 16332, 32731, 33676
7407073.97461, 16339, 32728, 33667
7412109.37500, 16340, 32728, 33666
7417144.77539, 16334, 32728, 33657
7422180.17578, 16333, 32726, 33648
7427215.57617, 16335, 32720, 33655
7432250.97656, 16327, 32734, 33676
7437286.37695, 16321, 32732, 33683
7442321.77734, 16336, 32734, 33692
7447357.17773, 16326, 32739, 33686
7452392.57812, 16327, 32734, 33673
7457427.97852, 16327, 32735, 33665
7462463.37891, 16336, 32721, 33655
