5956878.66211, 8512428
5961914.06250, 8512638
5966949.46289, 8511704
5971984.86328, 8512028
5977020.26367, 8512485
5982055.66406, 8511723
5987091.06445, 8511685
5992126.46484, 8510941
5997161.86523, 8512581
6002197.26562, 8511227
6007232.66602, 8511418
6012268.06641, 8512638
6017303.46680, 8511189
6022338.86719, 8513114
6027374.26758, 8514048
6032409.66797, 8511399
6037445.06836, 8511551
6042480.46875, 8510675
6047515.86914, 8512161
6052551.26953, 8510065
6057586.66992, 8511399
6062622.07031, 8512009
6067657.47070, 8512066
6072692.87109, 8512257
6077728.27148, 8512771
6082763.67188, 8511532
6087799.07227, 8511551
6092834.47266, 8512142
6097869.87305, 8512257
6102905.27344, 8511208
6107940.67383, 8512028
6112976.07422, 8510579
6118011.47461, 8511990
6123046.87500, 8512371
6128082.27539, 8512905
6133117.67578, 8512524
6138153.07617, 8512180
6143188.47656, 8512371
6148223.87695, 8510617
6153259.27734, 8513248
6158294.67773, 8513076
6163330.07812, 8512219
6168365.47852, 8513438
6173400.87891, 8514087
6178436.27930, 8514201
6183471.67969, 8513343
6188507.08008, 8512123
6193542.48047, 8511894
6198577.88086, 8510350
6203613.28125, 8511761
6208648.68164, 8511456
6213684.08203, 8511189
6218719.48242, 8512524
6223754.88281, 8511494
6228790.28320, 8510980
6233825.68359, 8511304
6238861.08398, 8512238
6243896.48438, 8511628
6248931.88477, 8512600
6253967.28516, 8512333
6259002.68555, 8513343
6264038.08594, 8511894
6269073.48633, 8511227
6274108.88672, 8512199
6279144.28711, 8510293
6284179.68750, 8511704
6289215.08789, 8511647
6294250.48828, 8514334
6299285.88867, 8512581
6304321.28906, 8512924
6309356.68945, 8513381
6314392.08984, 8511742
6319427.49023, 8511933
6324462.89062, 8511914
6329498.29102, 8513000
6334533.69141, 8513114
6339569.09180, 8512981
6344604.49219, 8512428
6349639.89258, 8511304
6354675.29297, 8509931
6359710.69336, 8510084
6364746.09375, 8511399
6369781.49414, 8511647
6374816.89453, 8512161
6379852.29492, 8511570
6384887.69531, 8511113
6389923.09570, 8512714
6394958.49609, 8512047
6399993.89648, 8512543
6405029.29688, 8511189
6410064.69727, 8511628
6415100.09766, 8511704
6420135.49805, 8512905
6425170.89844, 8513286
6430206.29883, 8513705
6435241.69922, 8513515
6440277.09961, 8513801
6445312.50000, 8514601
6450347.90039, 8514106
6455383.30078, 8514334
6460418.70117, 8515726
6465454.10156, 8516012
6470489.50195, 8514449
6475524.90234, 8515402
6480560.30273, 8514239
6485595.70312, 8515840
6490631.10352, 8515002
6495666.50391, 8516279
6500701.90430, 8512790
6505737.30469, 8513515
6510772.70508, 8514506
6515808.10547, 8513419
6520843.50586, 8514963
6525878.90625, 8514430
6530914.30664, 8514411
6535949.70703, 8513553
6540985.10742, 8511894
6546020.50781, 8512543
6551055.90820, 8513629
6556091.30859, 8515211
6561126.70898, 8516355
6566162.10938, 8515059
6571197.50977, 8515554
6576232.91016, 8516374
6581268.31055, 8516412
6586303.71094, 8516870
6591339.11133, 8516202
6596374.51172, 8516698
6601409.91211, 8514334
6606445.31250, 8514373
6611480.71289, 8514087
6616516.11328, 8514792
6621551.51367, 8514258
6626586.91406, 8513400
6631622.31445, 8513419
6636657.71484, 8513686
6641693.11523, 8513972
6646728.51562, 8513458
6651763.91602, 8513801
6656799.31641, 8511666
6661834.71680, 8512943
6666870.11719, 8512562
6671905.51758, 8512752
6676940.91797, 8512161
6681976.31836, 8515097
6687011.71875, 8513724
6692047.11914, 8514048
6697082.51953, 8512562
6702117.91992, 8513191
6707153.32031, 8513801
6712188.72070, 8512886
6717224.12109, 8512638
6722259.52148, 8514411
6727294.92188, 8513191
6732330.32227, 8512829
6737365.72266, 8514125
6742401.12305, 8512924
6747436.52344, 8512333
6752471.92383, 8511799
6757507.32422, 8511570
6762542.72461, 8512790
6767578.12500, 8512352
6772613.52539, 8513343
6777648.92578, 8511894
6782684.32617, 8513591
6787719.72656, 8512829
6792755.12695, 8514277
6797790.52734, 8514868
6802825.92773, 8513343
6807861.32812, 8513763
6812896.72852, 8513095
6817932.12891, 8513763
6822967.52930, 8512581
6828002.92969, 8511265
6833038.33008, 8511971
6838073.73047, 8512466
6843109.13086, 8514773
6848144.53125, 8512466
6853179.93164, 8514029
6858215.33203, 8511304
6863250.73242, 8511971
6868286.13281, 8511399
6873321.53320, 8512123
6878356.93359, 8511914
6883392.33398, 8511304
6888427.73438, 8510236
6893463.13477, 8509836
6898498.53516, 8511151
6903533.93555, 8510713
6908569.33594, 8510179
6913604.73633, 8511418
6918640.13672, 8512485
6923675.53711, 8513553
6928710.93750, 8514525
6933746.33789, 8515078
6938781.73828, 8515021
6943817.13867, 8512867
6948852.53906, 8512047
6953887.93945, 8512219
6958923.33984, 8514125
6963958.74023, 8513743
6968994.14062, 8513896
6974029.54102, 8513972
6979064.94141, 8513343
6984100.34180, 8512848
6989135.74219, 8513934
6994171.14258, 8513820
6999206.54297, 8513743
7004241.94336, 8514048
7009277.34375, 8513114
7014312.74414, 8513477
7019348.14453, 8512790
7024383.54492, 8512161
7029418.94531, 8511227
7034454.34570, 8511837
7039489.74609, 8511380
7044525.14648, 8511609
7049560.54688, 8511170
7054595.94727, 8510675
7059631.34766, 8511113
7064666.74805, 8511551
7069702.14844, 8511761
7074737.54883, 8513305
7079772.94922, 8513801
7084808.34961, 8511170
7089843.75000, 8514201
7094879.15039, 8513076
7099914.55078, 8511952
7104949.95117, 8513572
7109985.35156, 8513343
7115020.75195, 8514525
7120056.15234, 8512943
7125091.55273, 8512829
7130126.95312, 8514525
7135162.35352, 8513076
7140197.75391, 8513972
7145233.15430, 8513343
7150268.55469, 8515211
7155303.95508, 8515040
7160339.35547, 8514792
7165374.75586, 8515573
7170410.15625, 8516221
7175445.55664, 8516488
7180480.95703, 8514944
7185516.35742, 8515402
7190551.75781, 8515345
7195587.15820, 8517346
7200622.55859, 8517117
7205657.95898, 8515440
7210693.35938, 8516984
7215728.75977, 8514811
7220764.16016, 8514811
7225799.56055, 8513572
7230834.96094, 8513858
7235870.36133, 8513172
7240905.76172, 8511361
7245941.16211, 8512371
7250976.56250, 8510522
7256011.96289, 8510922
7261047.36328, 8513000
7266082.76367, 8512733
7271118.16406, 8512047
7276153.56445, 8510827
7281188.96484, 8513038
7286224.36523, 8512161
7291259.76562, 8513286
7296295.16602, 8511208
7301330.56641, 8511399
7306365.96680, 8512771
7311401.36719, 8512047
7316436.76758, 8512276
7321472.16797, 8511685
7326507.56836, 8511037
7331542.96875, 8510941
7336578.36914, 8510846
7341613.76953, 8511437
7346649.16992, 8510827
7351684.57031, 8512619
7356719.97070, 8511018
7361755.37109, 8511246
7366790.77148, 8511475
7371826.17188, 8511075
7376861.57227, 8511189
7381896.97266, 8510865
7386932.37305, 8510541
7391967.77344, 8511494
7397003.17383, 8510370
7402038.57422, 8508673
7407073.97461, 8509931
7412109.37500, 8508501
7417144.77539, 8508139
7422180.17578, 8508463
7427215.57617, 8510084
7432250.97656, 8507949
7437286.37695, 8508902
7442321.77734, 8506767
7447357.17773, 8509073
7452392.57812, 8509207
7457427.97852, 8508139
7462463.37891, 8506900
7467498.77930, 8507129
7472534.17969, 8509131
7477569.58008, 8509664
7482604.98047, 8511170
7487640.38086, 8508120
7492675.78125, 8508482
7497711.18164, 8507377
7502746.58203, 8507682
7507781.98242, 8507110
7512817.38281, 8507320
7517852.78320, 8508883
7522888.18359, 8508139
7527923.58398, 8507701
7532958.98438, 8507834
7537994.38477, 8509683
7543029.78516, 8510160
7548065.18555, 8510141
7553100.58594, 8512409
7558135.98633, 8511875
7563171.38672, 8510389
7568206.78711, 8510598
7573242.18750, 8508463
7578277.58789, 8510103
7583312.98828, 8509207
7588348.38867, 8510312
7593383.78906, 8510331
7598419.18945, 8509455
7603454.58984, 8509283
7608489.99023, 8510465
7613525.39062, 8510503
7618560.79102, 8510408
7623596.19141, 8509798
7628631.59180, 8509588
7633666.99219, 8509607
7638702.39258, 8509073
7643737.79297, 8507682
7648773.19336, 8510274
7653808.59375, 8510198
7658843.99414, 8510350
7663879.39453, 8511685
7668914.79492, 8510141
7673950.19531, 8509721
7678985.59570, 8510713
7684020.99609, 8509664
7689056.39648, 8509912
7694091.79688, 8509893
7699127.19727, 8508883
7704162.59766, 8509207
7709197.99805, 8511132
7714233.39844, 8509950
7719268.79883, 8511037
7724304.19922, 8510846
7729339.59961, 8510408
7734375.00000, 8513877
7739410.40039, 8513610
7744445.80078, 8512180
7749481.20117, 8511914
7754516.60156, 8512295
7759552.00195, 8513095
7764587.40234, 8513114
7769622.80273, 8511380
7774658.20312, 8511704
7779693.60352, 8510636
7784729.00391, 8510408
7789764.40430, 8509588
7794799.80469, 8508425
7799835.20508, 8507892
7804870.60547, 8508521
7809906.00586, 8508597
7814941.40625, 8507777
7819976.80664, 8508139
7825012.20703, 8510198
7830047.60742, 8509321
7835083.00781, 8510255
7840118.40820, 8509550
7845153.80859, 8509817
7850189.20898, 8509169
7855224.60938, 8511780
7860260.00977, 8511265
7865295.41016, 8512028
7870330.81055, 8511380
7875366.21094, 8511304
7880401.61133, 8510236
7885437.01172, 8510141
7890472.41211, 8509397
7895507.81250, 8509474
7900543.21289, 8510065
7905578.61328, 8509588
7910614.01367, 8509607
7915649.41406, 8510446
7920684.81445, 8510084
7925720.21484, 8510293
7930755.61523, 8510274
7935791.01562, 8510980
7940826.41602, 8510675
7945861.81641, 8511075
7950897.21680, 8512657
7955932.61719, 8512733
7960968.01758, 8512943
7966003.41797, 8512581
7971038.81836, 8513172
7976074.21875, 8512504
7981109.61914, 8512905
7986145.01953, 8514277
7991180.41992, 8512219
7996215.82031, 8512466
8001251.22070, 8512009
8006286.62109, 8511894
8011322.02148, 8511037
8016357.42188, 8512104
8021392.82227, 8510198
8026428.22266, 8510522
8031463.62305, 8510732
8036499.02344, 8512104
8041534.42383, 8511056
8046569.82422, 8511208
8051605.22461, 8513076
8056640.62500, 8513267
8061676.02539, 8513153
8066711.42578, 8512199
8071746.82617, 8511818
8076782.22656, 8510732
8081817.62695, 8511208
8086853.02734, 8511304
8091888.42773, 8512371
8096923.82812, 8512524
8101959.22852, 8511761
8106994.62891, 8512219
8112030.02930, 8511227
8117065.42969, 8512543
8122100.83008, 8512886
8127136.23047, 8513477
8132171.63086, 8513515
8137207.03125, 8513705
8142242.43164, 8513172
8147277.83203, 8513229
8152313.23242, 8514449
8157348.63281, 8513381
8162384.03320, 8514163
8167419.43359, 8514182
8172454.83398, 8512829
8177490.23438, 8513610
8182525.63477, 8514601
8187561.03516, 8514754
8192596.43555, 8514392
8197631.83594, 8513229
8202667.23633, 8514163
8207702.63672, 8511780
8212738.03711, 8511971
8217773.43750, 8512104
8222808.83789, 8514392
8227844.23828, 8513153
8232879.63867, 8512695
8237915.03906, 8512676
8242950.43945, 8513458
8247985.83984, 8514430
8253021.24023, 8514029
8258056.64062, 8513591
8263092.04102, 8512657
8268127.44141, 8512581
8273162.84180, 8514639
8278198.24219, 8514773
8283233.64258, 8514506
8288269.04297, 8514411
8293304.44336, 8512905
8298339.84375, 8513991
8303375.24414, 8513400
8308410.64453, 8513686
8313446.04492, 8514315
8318481.44531, 8511094
8323516.84570, 8512848
8328552.24609, 8512829
8333587.64648, 8514106
8338623.04688, 8512409
8343658.44727, 8512466
8348693.84766, 8513324
8353729.24805, 8512600
8358764.64844, 8513972
8363800.04883, 8513038
8368835.44922, 8513667
8373870.84961, 8513667
8378906.25000, 8515459
8383941.65039, 8514010
8388977.05078, 8515554
8394012.45117, 8514887
8399047.85156, 8516946
8404083.25195, 8515821
8409118.65234, 8515974
8414154.05273, 8515821
8419189.45312, 8514525
8424224.85352, 8515135
8429260.25391, 8514048
8434295.65430, 8515631
8439331.05469, 8515154
8444366.45508, 8515421
8449401.85547, 8514773
8454437.25586, 8514887
8459472.65625, 8515917
8464508.05664, 8515040
8469543.45703, 8516565
8474578.85742, 8516088
8479614.25781, 8516698
8484649.65820, 8517861
8489685.05859, 8517480
8494720.45898, 8517613
8499755.85938, 8518566
8504791.25977, 8518852
8509826.66016, 8517823
8514862.06055, 8517117
8519897.46094, 8518147
8524932.86133, 8517499
8529968.26172, 8516336
8535003.66211, 8516317
8540039.06250, 8516889
8545074.46289, 8514830
8550109.86328, 8515535
8555145.26367, 8515078
8560180.66406, 8515230
8565216.06445, 8517041
8570251.46484, 8516736
8575286.86523, 8516050
8580322.26562, 8515497
8585357.66602, 8516717
8590393.06641, 8516241
8595428.46680, 8515059
8600463.86719, 8514106
8605499.26758, 8514353
8610534.66797, 8514411
8615570.06836, 8515840
8620605.46875, 8514468
8625640.86914, 8513572
8630676.26953, 8513686
8635711.66992, 8514334
8640747.07031, 8514430
8645782.47070, 8514125
8650817.87109, 8512504
8655853.27148, 8512238
8660888.67188, 8514182
8665924.07227, 8513172
8670959.47266, 8512981
8675994.87305, 8512581
8681030.27344, 8513915
8686065.67383, 8512600
8691101.07422, 8512790
8696136.47461, 8511056
8701171.87500, 8513667
8706207.27539, 8514048
8711242.67578, 8512371
8716278.07617, 8513114
8721313.47656, 8514982
8726348.87695, 8513953
8731384.27734, 8516107
8736419.67773, 8516698
8741455.07812, 8516202
8746490.47852, 8515650
8751525.87891, 8515840
8756561.27930, 8516374
8761596.67969, 8515840
8766632.08008, 8515421
8771667.48047, 8514735
8776702.88086, 8514716
8781738.28125, 8513915
8786773.68164, 8513991
8791809.08203, 8514601
8796844.48242, 8512924
8801879.88281, 8512752
8806915.28320, 8513991
8811950.68359, 8513801
8816986.08398, 8513458
8822021.48438, 8511914
8827056.88477, 8513801
8832092.28516, 8514029
8837127.68555, 8513763
8842163.08594, 8513896
8847198.48633, 8513419
8852233.88672, 8513419
8857269.28711, 8514010
8862304.68750, 8513896
8867340.08789, 8512848
8872375.48828, 8513629
8877410.88867, 8512733
8882446.28906, 8513477
8887481.68945, 8511894
8892517.08984, 8512886
8897552.49023, 8512142
8902587.89062, 8511666
8907623.29102, 8512009
8912658.69141, 8513610
8917694.09180, 8512428
8922729.49219, 8513686
8927764.89258, 8512848
8932800.29297, 8511799
8937835.69336, 8512524
8942871.09375, 8513438
8947906.49414, 8514182
8952941.89453, 8514392
8957977.29492, 8513343
8963012.69531, 8513953
8968048.09570, 8515573
8973083.49609, 8514411
8978118.89648, 8513419
8983154.29688, 8514849
8988189.69727, 8513991
8993225.09766, 8512962
8998260.49805, 8513191
9003295.89844, 8514334
9008331.29883, 8513705
9013366.69922, 8514239
9018402.09961, 8513705
9023437.50000, 8513782
9028472.90039, 8511475
9033508.30078, 8511723
9038543.70117, 8513229
9043579.10156, 8513896
9048614.50195, 8515040
9053649.90234, 8514277
9058685.30273, 8513629
9063720.70312, 8513305
9068756.10352, 8511418
9073791.50391, 8511304
9078826.90430, 8510980
9083862.30469, 8510522
9088897.70508, 8510427
9093933.10547, 8509721
9098968.50586, 8510503
9104003.90625, 8509836
9109039.30664, 8510312
9114074.70703, 8510808
9119110.10742, 8510655
9124145.50781, 8509779
9129180.90820, 8512276
9134216.30859, 8512466
9139251.70898, 8513305
9144287.10938, 8512619
9149322.50977, 8512790
9154357.91016, 8513400
9159393.31055, 8512619
9164428.71094, 8514220
9169464.11133, 8513267
9174499.51172, 8513839
9179534.91211, 8513057
9184570.31250, 8513629
9189605.71289, 8512962
9194641.11328, 8513324
9199676.51367, 8514125
9204711.91406, 8513229
9209747.31445, 8513477
9214782.71484, 8512047
9219818.11523, 8511761
9224853.51562, 8512219
9229888.91602, 8512562
9234924.31641, 8513095
9239959.71680, 8514296
9244995.11719, 8513438
9250030.51758, 8515821
9255065.91797, 8516031
9260101.31836, 8514334
9265136.71875, 8516374
9270172.11914, 8515497
9275207.51953, 8513991
9280242.91992, 8514201
9285278.32031, 8513972
9290313.72070, 8513934
9295349.12109, 8514048
9300384.52148, 8513324
9305419.92188, 8514392
9310455.32227, 8515021
9315490.72266, 8514182
9320526.12305, 8515554
9325561.52344, 8515002
9330596.92383, 8516641
9335632.32422, 8514773
9340667.72461, 8515078
9345703.12500, 8516546
9350738.52539, 8516641
9355773.92578, 8516679
9360809.32617, 8516736
9365844.72656, 8518013
9370880.12695, 8517403
9375915.52734, 8515821
9380950.92773, 8515402
9385986.32812, 8516126
9391021.72852, 8517194
9396057.12891, 8515955
9401092.52930, 8515707
9406127.92969, 8516355
9411163.33008, 8515840
9416198.73047, 8515840
9421234.13086, 8516793
9426269.53125, 8514830
9431304.93164, 8515383
9436340.33203, 8514887
9441375.73242, 8515002
9446411.13281, 8514754
9451446.53320, 8514125
9456481.93359, 8512466
9461517.33398, 8512085
9466552.73438, 8511018
9471588.13477, 8510370
9476623.53516, 8512447
9481658.93555, 8513076
9486694.33594, 8512943
9491729.73633, 8512886
9496765.13672, 8511894
9501800.53711, 8512714
9506835.93750, 8514106
9511871.33789, 8514716
9516906.73828, 8514334
9521942.13867, 8512924
9526977.53906, 8514068
9532012.93945, 8514830
9537048.33984, 8515307
9542083.74023, 8513667
9547119.14062, 8514792
9552154.54102, 8514296
9557189.94141, 8513763
9562225.34180, 8514048
9567260.74219, 8512619
9572296.14258, 8511990
9577331.54297, 8512085
9582366.94336, 8512790
9587402.34375, 8510960
9592437.74414, 8511589
9597473.14453, 8511914
9602508.54492, 8510980
9607543.94531, 8510827
9612579.34570, 8511628
9617614.74609, 8512676
9622650.14648, 8511132
9627685.54688, 8512485
9632720.94727, 8512752
9637756.34766, 8513019
9642791.74805, 8513553
9647827.14844, 8513076
9652862.54883, 8512066
9657897.94922, 8512790
9662933.34961, 8514048
9667968.75000, 8515345
9673004.15039, 8514868
9678039.55078, 8515497
9683074.95117, 8515249
9688110.35156, 8513400
9693145.75195, 8513534
9698181.15234, 8513667
9703216.55273, 8515116
9708251.95312, 8513191
9713287.35352, 8513305
9718322.75391, 8512600
9723358.15430, 8513591
9728393.55469, 8512600
9733428.95508, 8513534
9738464.35547, 8511342
9743499.75586, 8510579
9748535.15625, 8512581
9753570.55664, 8512695
9758605.95703, 8514106
9763641.35742, 8515154
9768676.75781, 8514544
9773712.15820, 8514792
9778747.55859, 8515859
9783782.95898, 8515440
9788818.35938, 8514601
9793853.75977, 8515211
9798889.16016, 8513172
9803924.56055, 8514010
9808959.96094, 8514963
9813995.36133, 8515402
9819030.76172, 8513915
9824066.16211, 8513172
9829101.56250, 8513953
9834136.96289, 8512485
9839172.36328, 8514563
9844207.76367, 8514182
9849243.16406, 8513381
9854278.56445, 8512562
9859313.96484, 8512447
9864349.36523, 8512562
9869384.76562, 8513915
9874420.16602, 8513458
9879455.56641, 8513534
9884490.96680, 8512962
9889526.36719, 8512829
9894561.76758, 8512790
9899597.16797, 8512829
9904632.56836, 8513534
9909667.96875, 8514716
9914703.36914, 8513248
9919738.76953, 8513610
9924774.16992, 8512447
9929809.57031, 8512295
9934844.97070, 8512809
9939880.37109, 8512657
9944915.77148, 8513286
9949951.17188, 8512809
9954986.57227, 8514334
9960021.97266, 8513686
9965057.37305, 8514106
9970092.77344, 8514010
9975128.17383, 8514334
9980163.57422, 8513877
9985198.97461, 8514963
9990234.37500, 8514315
9995269.77539, 8513915
10000305.17578, 8510427
10005340.57617, 8511151
10010375.97656, 8512142
10015411.37695, 8512809
10020446.77734, 8513076
10025482.17773, 8512924
10030517.57812, 8513496
10035552.97852, 8512638
10040588.37891, 8513019
10045623.77930, 8511685
10050659.17969, 8512047
10055694.58008, 8511742
10060729.98047, 8511304
10065765.38086, 8513991
10070800.78125, 8513801
10075836.18164, 8513763
10080871.58203, 8514373
10085906.98242, 8512676
10090942.38281, 8513915
10095977.78320, 8512886
10101013.18359, 8513553
10106048.58398, 8513229
10111083.98438, 8512333
10116119.38477, 8512657
10121154.78516, 8512695
10126190.18555, 8512504
10131225.58594, 8514525
10136260.98633, 8513972
10141296.38672, 8513400
10146331.78711, 8512047
10151367.18750, 8511132
10156402.58789, 8511647
10161437.98828, 8511914
10166473.38867, 8511628
10171508.78906, 8512638
10176544.18945, 8512848
10181579.58984, 8512657
10186614.99023, 8512543
10191650.39062, 8513324
10196685.79102, 8511742
10201721.19141, 8513419
10206756.59180, 8512047
10211791.99219, 8510274
10216827.39258, 8512219
10221862.79297, 8511609
10226898.19336, 8512600
10231933.59375, 8514735
10236968.99414, 8515021
10242004.39453, 8514525
10247039.79492, 8515440
10252075.19531, 8514411
10257110.59570, 8514544
10262145.99609, 8514144
10267181.39648, 8514010
10272216.79688, 8512771
10277252.19727, 8514830
10282287.59766, 8514239
10287322.99805, 8512981
10292358.39844, 8513038
10297393.79883, 8513972
10302429.19922, 8512047
10307464.59961, 8513782
10312500.00000, 8513553
10317535.40039, 8513667
10322570.80078, 8513648
10327606.20117, 8513496
10332641.60156, 8515326
10337677.00195, 8514544
10342712.40234, 8515002
10347747.80273, 8513858
10352783.20312, 8515459
10357818.60352, 8516526
10362854.00391, 8517136
10367889.40430, 8516221
10372924.80469, 8516107
10377960.20508, 8516679
10382995.60547, 8517156
10388031.00586, 8516831
10393066.40625, 8517098
10398101.80664, 8516946
10403137.20703, 8517861
10408172.60742, 8517003
10413208.00781, 8517765
10418243.40820, 8516889
10423278.80859, 8516488
10428314.20898, 8517556
10433349.60938, 8518566
10438385.00977, 8517098
10443420.41016, 8518242
10448455.81055, 8517727
10453491.21094, 8518090
10458526.61133, 8517499
10463562.01172, 8517156
10468597.41211, 8517556
10473632.81250, 8517480
10478668.21289, 8516050
10483703.61328, 8516679
10488739.01367, 8516450
10493774.41406, 8516241
10498809.81445, 8515535
10503845.21484, 8515211
10508880.61523, 8514925
10513916.01562, 8515211
10518951.41602, 8515669
10523986.81641, 8513877
10529022.21680, 8512733
10534057.61719, 8514639
10539093.01758, 8514373
10544128.41797, 8513305
10549163.81836, 8513896
10554199.21875, 8515287
10559234.61914, 8515211
10564270.01953, 8515402
10569305.41992, 8516431
10574340.82031, 8517098
10579376.22070, 8519157
10584411.62109, 8518985
10589447.02148, 8519824
10594482.42188, 8519729
10599517.82227, 8521216
10604553.22266, 8520129
10609588.62305, 8520377
10614624.02344, 8520663
10619659.42383, 8520968
10624694.82422, 8519214
10629730.22461, 8519996
10634765.62500, 8519329
10639801.02539, 8518375
10644836.42578, 8518147
10649871.82617, 8518109
10654907.22656, 8517918
10659942.62695, 8517823
10664978.02734, 8518147
10670013.42773, 8519138
10675048.82812, 8518166
10680084.22852, 8518623
10685119.62891, 8519576
10690155.02930, 8518738
10695190.42969, 8518680
10700225.83008, 8517556
10705261.23047, 8517461
10710296.63086, 8517117
10715332.03125, 8514963
10720367.43164, 8514773
10725402.83203, 8514411
10730438.23242, 8514697
10735473.63281, 8514258
10740509.03320, 8514068
10745544.43359, 8513572
10750579.83398, 8514182
10755615.23438, 8514048
10760650.63477, 8514258
10765686.03516, 8514048
10770721.43555, 8514792
10775756.83594, 8514087
10780792.23633, 8514163
10785827.63672, 8515631
10790863.03711, 8517270
10795898.43750, 8516679
10800933.83789, 8516679
10805969.23828, 8517022
10811004.63867, 8516088
10816040.03906, 8516946
10821075.43945, 8517041
10826110.83984, 8516431
10831146.24023, 8516927
10836181.64062, 8515631
10841217.04102, 8516469
10846252.44141, 8514773
10851287.84180, 8513801
10856323.24219, 8514239
10861358.64258, 8514639
10866394.04297, 8514182
10871429.44336, 8514887
10876464.84375, 8515631
10881500.24414, 8516183
10886535.64453, 8516183
10891571.04492, 8517136
10896606.44531, 8516793
10901641.84570, 8518318
10906677.24609, 8517899
10911712.64648, 8515859
10916748.04688, 8516336
10921783.44727, 8515268
10926818.84766, 8515612
10931854.24805, 8514697
10936889.64844, 8513286
10941925.04883, 8514506
10946960.44922, 8514334
10951995.84961, 8514392
10957031.25000, 8515402
10962066.65039, 8515040
10967102.05078, 8514563
10972137.45117, 8515059
10977172.85156, 8515478
10982208.25195, 8514773
10987243.65234, 8515307
10992279.05273, 8515802
10997314.45312, 8514792
11002349.85352, 8515821
11007385.25391, 8516317
11012420.65430, 8517213
11017456.05469, 8516241
11022491.45508, 8516107
11027526.85547, 8515478
11032562.25586, 8515383
11037597.65625, 8514334
11042633.05664, 8515268
11047668.45703, 8517499
11052703.85742, 8517499
11057739.25781, 8517518
11062774.65820, 8516241
11067810.05859, 8516336
11072845.45898, 8516851
11077880.85938, 8516107
11082916.25977, 8518299
11087951.66016, 8515421
11092987.06055, 8515573
11098022.46094, 8517956
11103057.86133, 8517403
11108093.26172, 8516831
11113128.66211, 8516431
11118164.06250, 8517956
11123199.46289, 8517880
11128234.86328, 8517461
11133270.26367, 8516946
11138305.66406, 8516622
11143341.06445, 8516526
11148376.46484, 8515421
11153411.86523, 8516889
11158447.26562, 8516469
11163482.66602, 8515955
11168518.06641, 8516126
11173553.46680, 8516450
11178588.86719, 8515955
11183624.26758, 8515821
11188659.66797, 8515459
11193695.06836, 8517480
11198730.46875, 8516736
11203765.86914, 8517403
11208801.26953, 8516374
11213836.66992, 8516317
11218872.07031, 8517270
11223907.47070, 8516774
11228942.87109, 8516241
11233978.27148, 8517556
11239013.67188, 8518166
11244049.07227, 8518566
11249084.47266, 8517765
11254119.87305, 8517156
11259155.27344, 8516641
11264190.67383, 8516793
11269226.07422, 8517651
11274261.47461, 8516679
11279296.87500, 8517098
11284332.27539, 8516355
11289367.67578, 8516831
11294403.07617, 8516851
11299438.47656, 8515764
11304473.87695, 8517060
11309509.27734, 8517384
11314544.67773, 8518013
11319580.07812, 8518032
11324615.47852, 8518109
11329650.87891, 8517232
11334686.27930, 8515707
11339721.67969, 8517461
11344757.08008, 8516870
11349792.48047, 8516050
11354827.88086, 8515516
11359863.28125, 8517537
11364898.68164, 8517156
11369934.08203, 8516317
11374969.48242, 8516908
11380004.88281, 8516298
11385040.28320, 8516660
11390075.68359, 8516507
11395111.08398, 8517537
11400146.48438, 8517079
11405181.88477, 8518337
11410217.28516, 8517746
11415252.68555, 8515993
11420288.08594, 8515516
11425323.48633, 8514716
11430358.88672, 8516374
11435394.28711, 8514754
11440429.68750, 8514620
11445465.08789, 8514125
11450500.48828, 8513953
11455535.88867, 8514582
11460571.28906, 8514544
11465606.68945, 8514373
11470642.08984, 8516660
11475677.49023, 8517003
11480712.89062, 8515097
11485748.29102, 8514296
11490783.69141, 8514334
11495819.09180, 8515326
11500854.49219, 8513801
11505889.89258, 8515726
11510925.29297, 8513953
11515960.69336, 8513782
11520996.09375, 8512809
11526031.49414, 8514392
11531066.89453, 8513953
11536102.29492, 8513458
11541137.69531, 8514182
11546173.09570, 8513705
11551208.49609, 8513305
11556243.89648, 8513667
11561279.29688, 8515002
11566314.69727, 8515345
11571350.09766, 8514639
11576385.49805, 8514373
11581420.89844, 8513076
11586456.29883, 8513095
11591491.69922, 8512619
11596527.09961, 8512752
11601562.50000, 8514601
11606597.90039, 8513343
11611633.30078, 8513896
11616668.70117, 8514144
11621704.10156, 8512771
11626739.50195, 8514468
11631774.90234, 8513896
11636810.30273, 8513248
11641845.70312, 8513458
11646881.10352, 8514334
11651916.50391, 8514334
11656951.90430, 8513686
11661987.30469, 8514029
11667022.70508, 8513191
11672058.10547, 8513629
11677093.50586, 8513648
11682128.90625, 8513305
11687164.30664, 8512047
11692199.70703, 8512219
11697235.10742, 8512733
11702270.50781, 8512257
11707305.90820, 8512676
11712341.30859, 8512733
11717376.70898, 8512600
11722412.10938, 8513934
11727447.50977, 8511304
11732482.91016, 8511914
11737518.31055, 8511914
11742553.71094, 8512867
11747589.11133, 8510370
11752624.51172, 8512600
11757659.91211, 8512352
11762695.31250, 8513133
11767730.71289, 8514087
11772766.11328, 8512009
11777801.51367, 8510579
11782836.91406, 8509550
11787872.31445, 8510160
11792907.71484, 8512199
11797943.11523, 8513057
11802978.51562, 8512066
11808013.91602, 8511952
11813049.31641, 8512257
11818084.71680, 8514220
11823120.11719, 8514029
