2860107.42188, -0.11231, 0.08985, 0.84378
2865142.82227, -0.10645, 0.08985, 0.83695
2870178.22266, -0.11915, 0.09375, 0.85257
2875213.62305, -0.10645, 0.09180, 0.84378
2880249.02344, -0.12110, 0.09766, 0.85452
2885284.42383, -0.11817, 0.09668, 0.84183
2890319.82422, -0.12598, 0.10059, 0.84964
2895355.22461, -0.11036, 0.09571, 0.84378
2900390.62500, -0.11426, 0.08594, 0.85062
2905426.02539, -0.12696, 0.09961, 0.85452
2910461.42578, -0.11817, 0.09961, 0.84671
2915496.82617, -0.11817, 0.09961, 0.84671
2920532.22656, -0.12207, 0.08985, 0.85257
2925567.62695, -0.11133, 0.09375, 0.83695
2930603.02734, -0.11719, 0.09375, 0.85452
2935638.42773, -0.11329, 0.08985, 0.84964
2940673.82812, -0.11426, 0.08985, 0.84378
2945709.22852, -0.13184, 0.10157, 0.84671
2950744.62891, -0.11817, 0.09766, 0.84183
2955780.02930, -0.12207, 0.08985, 0.85160
2960815.42969, -0.13672, 0.10645, 0.84671
2965850.83008, -0.10840, 0.09375, 0.83890
2970886.23047, -0.11915, 0.09278, 0.84671
2975921.63086, -0.12207, 0.10450, 0.84476
2980957.03125, -0.11915, 0.09375, 0.85550
2985992.43164, -0.13282, 0.10450, 0.84671
2991027.83203, -0.11817, 0.09473, 0.84378
2996063.23242, -0.12207, 0.09668, 0.84769
3001098.63281, -0.12891, 0.10059, 0.85062
3006134.03320, -0.12500, 0.09961, 0.85062
3011169.43359, -0.12403, 0.09961, 0.84867
3016204.83398, -0.13282, 0.09961, 0.84964
3021240.23438, -0.12207, 0.10059, 0.83890
3026275.63477, -0.13770, 0.10547, 0.84378
3031311.03516, -0.11329, 0.08594, 0.84769
3036346.43555, -0.11817, 0.09180, 0.84476
3041381.83594, -0.14063, 0.10059, 0.84671
3046417.23633, -0.11622, 0.08985, 0.85062
3051452.63672, -0.12403, 0.09668, 0.84671
3056488.03711, -0.13282, 0.09375, 0.85550
3061523.43750, -0.11036, 0.08887, 0.85160
3066558.83789, -0.11817, 0.09961, 0.84476
3071594.23828, -0.11133, 0.08692, 0.85062
3076629.63867, -0.12891, 0.08985, 0.86331
3081665.03906, -0.11622, 0.09278, 0.85160
3086700.43945, -0.11915, 0.09766, 0.85257
3091735.83984, -0.13282, 0.09473, 0.85941
3096771.24023, -0.11329, 0.09180, 0.85062
3101806.64062, -0.12012, 0.09668, 0.85452
3106842.04102, -0.12403, 0.09668, 0.85550
3111877.44141, -0.11426, 0.09375, 0.85745
3116912.84180, -0.11719, 0.08985, 0.85062
3121948.24219, -0.12891, 0.09961, 0.85062
3126983.64258, -0.12403, 0.09375, 0.85941
3132019.04297, -0.11915, 0.09961, 0.85062
3137054.44336, -0.12110, 0.09375, 0.85941
3142089.84375, -0.11817, 0.09766, 0.85160
3147125.24414, -0.13282, 0.09375, 0.84671
3152160.64453, -0.12989, 0.09375, 0.85550
3157196.04492, -0.10840, 0.08594, 0.85160
3162231.44531, -0.13575, 0.10254, 0.84964
3167266.84570, -0.11036, 0.09375, 0.84476
3172302.24609, -0.11915, 0.09375, 0.85843
3177337.64648, -0.13184, 0.09668, 0.85257
3182373.04688, -0.11036, 0.08692, 0.83402
3187408.44727, -0.13379, 0.10059, 0.83988
3192443.84766, -0.12403, 0.09766, 0.84476
3197479.24805, -0.12207, 0.10547, 0.84378
3202514.64844, -0.12403, 0.10059, 0.85941
3207550.04883, -0.12891, 0.10059, 0.84378
3212585.44922, -0.12207, 0.09180, 0.84964
3217620.84961, -0.11036, 0.09375, 0.84378
3222656.25000, -0.11817, 0.09668, 0.84671
3227691.65039, -0.12891, 0.10059, 0.85062
3232727.05078, -0.12110, 0.10059, 0.84671
3237762.45117, -0.12207, 0.10059, 0.84671
3242797.85156, -0.13379, 0.10059, 0.84964
3247833.25195, -0.11329, 0.09473, 0.84281
3252868.65234, -0.12207, 0.09375, 0.85550
3257904.05273, -0.13379, 0.10157, 0.85745
3262939.45312, -0.12207, 0.09961, 0.85550
3267974.85352, -0.13379, 0.10157, 0.85062
3273010.25391, -0.12110, 0.10059, 0.84769
3278045.65430, -0.13770, 0.10547, 0.84769
3283081.05469, -0.11719, 0.08985, 0.84183
3288116.45508, -0.11915, 0.09668, 0.85062
3293151.85547, -0.11817, 0.09278, 0.85062
3298187.25586, -0.11719, 0.09473, 0.85550
3303222.65625, -0.12110, 0.10059, 0.85062
3308258.05664, -0.13184, 0.10059, 0.85941
3313293.45703, -0.12891, 0.09473, 0.86234
3318328.85742, -0.13282, 0.10450, 0.85257
3323364.25781, -0.12500, 0.09375, 0.84671
3328399.65820, -0.13477, 0.10157, 0.84964
3333435.05859, -0.11915, 0.09375, 0.85160
3338470.45898, -0.12207, 0.10352, 0.85745
3343505.85938, -0.12500, 0.08594, 0.85941
3348541.25977, -0.11329, 0.09473, 0.85062
3353576.66016, -0.11426, 0.08203, 0.86331
3358612.06055, -0.11524, 0.08985, 0.85062
3363647.46094, -0.11426, 0.09668, 0.85550
3368682.86133, -0.12891, 0.09473, 0.86038
3373718.26172, -0.11426, 0.08985, 0.85062
3378753.66211, -0.12989, 0.10157, 0.85452
3383789.06250, -0.11719, 0.09668, 0.84281
3388824.46289, -0.11817, 0.09473, 0.84671
3393859.86328, -0.13477, 0.10450, 0.84964
3398895.26367, -0.11622, 0.09375, 0.85062
3403930.66406, -0.11036, 0.08692, 0.85160
3408966.06445, -0.12207, 0.08692, 0.86331
3414001.46484, -0.12891, 0.09375, 0.86234
3419036.86523, -0.11036, 0.08985, 0.84769
3424072.26562, -0.11817, 0.08692, 0.85745
3429107.66602, -0.12696, 0.09180, 0.85745
3434143.06641, -0.11622, 0.09766, 0.85160
3439178.46680, -0.11817, 0.09766, 0.85062
3444213.86719, -0.11426, 0.09668, 0.85160
3449249.26758, -0.11622, 0.08985, 0.84671
3454284.66797, -0.11915, 0.09375, 0.85550
3459320.06836, -0.11817, 0.09278, 0.85062
3464355.46875, -0.12598, 0.09961, 0.85062
3469390.86914, -0.12403, 0.09668, 0.85062
3474426.26953, -0.13184, 0.09766, 0.85452
3479461.66992, -0.13184, 0.09961, 0.85257
3484497.07031, -0.12598, 0.09766, 0.84671
3489532.47070, -0.12891, 0.09180, 0.85941
3494567.87109, -0.12012, 0.10450, 0.85257
3499603.27148, -0.12012, 0.09668, 0.84769
3504638.67188, -0.10938, 0.08887, 0.84671
3509674.07227, -0.12207, 0.09278, 0.85062
3514709.47266, -0.13184, 0.10059, 0.84671
3519744.87305, -0.11622, 0.09473, 0.84378
3524780.27344, -0.12989, 0.10059, 0.85550
3529815.67383, -0.12696, 0.09668, 0.85257
3534851.07422, -0.11036, 0.08985, 0.84671
3539886.47461, -0.11817, 0.09961, 0.84671
3544921.87500, -0.11133, 0.09278, 0.84281
3549957.27539, -0.12989, 0.09766, 0.84378
3554992.67578, -0.12207, 0.09473, 0.84671
3560028.07617, -0.12403, 0.09766, 0.84476
3565063.47656, -0.11426, 0.09766, 0.84769
3570098.87695, -0.11622, 0.10059, 0.85941
3575134.27734, -0.11817, 0.08985, 0.85062
3580169.67773, -0.12598, 0.09961, 0.85941
3585205.07812, -0.11133, 0.09375, 0.84378
3590240.47852, -0.11426, 0.09473, 0.85062
3595275.87891, -0.11915, 0.09668, 0.85062
3600311.27930, -0.11426, 0.09278, 0.85355
3605346.67969, -0.11622, 0.08692, 0.85550
3610382.08008, -0.13477, 0.10547, 0.85257
3615417.48047, -0.11036, 0.09375, 0.84671
3620452.88086, -0.12891, 0.08594, 0.85843
3625488.28125, -0.11719, 0.09180, 0.84964
3630523.68164, -0.12500, 0.10254, 0.84769
3635559.08203, -0.12012, 0.10157, 0.84964
3640594.48242, -0.12891, 0.09766, 0.85257
3645629.88281, -0.11817, 0.09473, 0.85941
3650665.28320, -0.11036, 0.08106, 0.85160
3655700.68359, -0.12207, 0.10059, 0.84671
3660736.08398, -0.11036, 0.08985, 0.85745
3665771.48438, -0.11915, 0.10157, 0.85257
3670806.88477, -0.11036, 0.08985, 0.83988
3675842.28516, -0.13477, 0.09571, 0.85941
3680877.68555, -0.12403, 0.10157, 0.84671
3685913.08594, -0.11817, 0.09473, 0.85062
3690948.48633, -0.11719, 0.09278, 0.84671
3695983.88672, -0.11817, 0.09668, 0.84671
3701019.28711, -0.11915, 0.09668, 0.85062
3706054.68750, -0.11329, 0.08594, 0.84671
3711090.08789, -0.12207, 0.08985, 0.86234
3716125.48828, -0.12891, 0.10157, 0.84281
3721160.88867, -0.11817, 0.09961, 0.85648
3726196.28906, -0.12207, 0.08985, 0.84964
3731231.68945, -0.11622, 0.08692, 0.85550
3736267.08984, -0.13184, 0.09961, 0.85257
3741302.49023, -0.11426, 0.09668, 0.84867
3746337.89062, -0.13184, 0.09473, 0.85843
3751373.29102, -0.10840, 0.08985, 0.85257
3756408.69141, -0.12110, 0.10157, 0.85062
3761444.09180, -0.11622, 0.09668, 0.85257
3766479.49219, -0.11036, 0.08496, 0.84281
3771514.89258, -0.11329, 0.08985, 0.84964
3776550.29297, -0.11915, 0.09473, 0.84378
3781585.69336, -0.11133, 0.08594, 0.84183
3786621.09375, -0.11036, 0.08985, 0.85550
3791656.49414, -0.11622, 0.09278, 0.84964
3796691.89453, -0.12207, 0.09766, 0.84769
3801727.29492, -0.12012, 0.09375, 0.84964
3806762.69531, -0.13282, 0.09961, 0.84769
3811798.09570, -0.11426, 0.08985, 0.85062
3816833.49609, -0.11036, 0.08985, 0.84378
3821868.89648, -0.13282, 0.10059, 0.85452
3826904.29688, -0.12110, 0.09961, 0.84964
3831939.69727, -0.11817, 0.09278, 0.85160
3836975.09766, -0.11036, 0.09473, 0.85062
3842010.49805, -0.11622, 0.09278, 0.85843
3847045.89844, -0.13282, 0.09473, 0.85843
3852081.29883, -0.11719, 0.09375, 0.84476
3857116.69922, -0.13379, 0.09864, 0.85062
3862152.09961, -0.11622, 0.08985, 0.84476
3867187.50000, -0.11231, 0.09180, 0.84378
3872222.90039, -0.11426, 0.09180, 0.84671
3877258.30078, -0.11817, 0.09668, 0.84769
3882293.70117, -0.13672, 0.09961, 0.85062
3887329.10156, -0.11817, 0.09278, 0.84476
3892364.50195, -0.12110, 0.09668, 0.84574
3897399.90234, -0.13282, 0.08887, 0.85941
3902435.30273, -0.11622, 0.09668, 0.84476
3907470.70312, -0.12891, 0.10059, 0.84671
3912506.10352, -0.12500, 0.09668, 0.84281
3917541.50391, -0.11817, 0.09473, 0.85843
3922576.90430, -0.11915, 0.09961, 0.86234
3927612.30469, -0.11622, 0.08203, 0.85745
3932647.70508, -0.13282, 0.09961, 0.85257
3937683.10547, -0.11329, 0.09375, 0.85160
3942718.50586, -0.13184, 0.09375, 0.85550
3947753.90625, -0.11036, 0.09180, 0.84769
3952789.30664, -0.11915, 0.09668, 0.85062
3957824.70703, -0.12110, 0.10157, 0.83109
3962860.10742, -0.12305, 0.08887, 0.85062
3967895.50781, -0.12696, 0.10254, 0.84671
3972930.90820, -0.12207, 0.09961, 0.83890
3977966.30859, -0.12891, 0.09766, 0.85257
3983001.70898, -0.11817, 0.09473, 0.84671
3988037.10938, -0.12989, 0.09375, 0.85062
3993072.50977, -0.11817, 0.09571, 0.83988
3998107.91016, -0.13184, 0.09180, 0.85062
4003143.31055, -0.11133, 0.08692, 0.85062
4008178.71094, -0.11426, 0.09375, 0.84671
4013214.11133, -0.11426, 0.09180, 0.85257
4018249.51172, -0.11036, 0.09180, 0.84183
4023284.91211, -0.11817, 0.08985, 0.85550
4028320.31250, -0.11329, 0.09180, 0.83988
4033355.71289, -0.13184, 0.09961, 0.84476
4038391.11328, -0.10840, 0.08692, 0.85062
4043426.51367, -0.11915, 0.09668, 0.84183
4048461.91406, -0.11036, 0.09278, 0.85257
4053497.31445, -0.11036, 0.08985, 0.84378
4058532.71484, -0.12598, 0.09766, 0.84281
4063568.11523, -0.12989, 0.10157, 0.85062
4068603.51562, -0.12110, 0.09961, 0.84671
4073638.91602, -0.12891, 0.09278, 0.85257
4078674.31641, -0.13379, 0.09668, 0.84769
4083709.71680, -0.11426, 0.09278, 0.83597
4088745.11719, -0.14063, 0.10059, 0.84671
4093780.51758, -0.11426, 0.09473, 0.84183
4098815.91797, -0.13184, 0.10840, 0.83988
4103851.31836, -0.12110, 0.08985, 0.84769
4108886.71875, -0.11329, 0.09668, 0.84671
4113922.11914, -0.11426, 0.09473, 0.84378
4118957.51953, -0.13477, 0.10450, 0.84378
4123992.91992, -0.12500, 0.10547, 0.84671
4129028.32031, -0.11915, 0.10059, 0.85160
4134063.72070, -0.12403, 0.10450, 0.84378
4139099.12109, -0.12403, 0.09180, 0.85745
4144134.52148, -0.13477, 0.10743, 0.84964
4149169.92188, -0.11915, 0.09473, 0.84769
4154205.32227, -0.12500, 0.09278, 0.84964
4159240.72266, -0.13282, 0.10059, 0.84378
4164276.12305, -0.12500, 0.09668, 0.85550
4169311.52344, -0.13672, 0.10059, 0.85550
4174346.92383, -0.11329, 0.08203, 0.85843
4179382.32422, -0.12110, 0.09864, 0.84671
4184417.72461, -0.11915, 0.09766, 0.85062
4189453.12500, -0.13575, 0.09375, 0.85062
4194488.52539, -0.11036, 0.08594, 0.85550
4199523.92578, -0.11426, 0.08985, 0.85160
4204559.32617, -0.11817, 0.09668, 0.85257
4209594.72656, -0.10840, 0.08594, 0.84769
4214630.12695, -0.12110, 0.09375, 0.85843
4219665.52734, -0.11036, 0.08692, 0.84964
4224700.92773, -0.11719, 0.09668, 0.86234
4229736.32812, -0.12207, 0.09766, 0.85843
4234771.72852, -0.12891, 0.09571, 0.85257
4239807.12891, -0.13282, 0.09571, 0.85062
4244842.52930, -0.10938, 0.08985, 0.85160
4249877.92969, -0.11817, 0.09668, 0.85941
4254913.33008, -0.12598, 0.09571, 0.85550
4259948.73047, -0.12598, 0.09375, 0.85550
4264984.13086, -0.13282, 0.09668, 0.85843
4270019.53125, -0.11817, 0.10059, 0.85257
4275054.93164, -0.13282, 0.09571, 0.85062
4280090.33203, -0.10352, 0.08594, 0.85550
4285125.73242, -0.10352, 0.08692, 0.85160
4290161.13281, -0.13282, 0.09375, 0.84378
4295196.53320, -0.11036, 0.09473, 0.84671
4300231.93359, -0.11817, 0.10059, 0.85160
4305267.33398, -0.13282, 0.09961, 0.85257
4310302.73438, -0.11817, 0.10157, 0.85062
4315338.13477, -0.11622, 0.09082, 0.85062
4320373.53516, -0.11622, 0.09375, 0.85160
4325408.93555, -0.11817, 0.10157, 0.84183
4330444.33594, -0.12110, 0.08985, 0.85745
4335479.73633, -0.13184, 0.10059, 0.85941
4340515.13672, -0.12207, 0.10254, 0.84964
4345550.53711, -0.12207, 0.09473, 0.85452
4350585.93750, -0.12110, 0.09766, 0.85550
4355621.33789, -0.11817, 0.08887, 0.85941
4360656.73828, -0.12989, 0.10059, 0.85160
4365692.13867, -0.12598, 0.10059, 0.85062
4370727.53906, -0.12891, 0.09668, 0.84671
4375762.93945, -0.11329, 0.08887, 0.84183
4380798.33984, -0.11817, 0.10743, 0.85062
4385833.74023, -0.11915, 0.09375, 0.84183
4390869.14062, -0.13282, 0.10547, 0.84964
4395904.54102, -0.11524, 0.09375, 0.84671
4400939.94141, -0.11817, 0.10059, 0.85160
4405975.34180, -0.12793, 0.10059, 0.85941
4411010.74219, -0.12891, 0.09180, 0.85452
4416046.14258, -0.13282, 0.09668, 0.85257
4421081.54297, -0.11915, 0.09473, 0.85160
4426116.94336, -0.14063, 0.10352, 0.84476
4431152.34375, -0.13184, 0.09571, 0.85745
4436187.74414, -0.12207, 0.10059, 0.86038
4441223.14453, -0.12110, 0.08692, 0.86234
4446258.54492, -0.11719, 0.09375, 0.85550
4451293.94531, -0.12989, 0.10059, 0.85160
4456329.34570, -0.11329, 0.08692, 0.85062
4461364.74609, -0.12403, 0.09180, 0.85550
4466400.14648, -0.13477, 0.10450, 0.85160
4471435.54688, -0.12891, 0.10254, 0.83988
4476470.94727, -0.12500, 0.10059, 0.85550
4481506.34766, -0.12110, 0.09864, 0.85452
4486541.74805, -0.11915, 0.09961, 0.85452
4491577.14844, -0.13477, 0.10547, 0.85062
4496612.54883, -0.11817, 0.09180, 0.85843
4501647.94922, -0.14063, 0.09375, 0.86331
4506683.34961, -0.11719, 0.09473, 0.84671
4511718.75000, -0.11036, 0.08985, 0.85062
4516754.15039, -0.11622, 0.09180, 0.85843
4521789.55078, -0.11133, 0.09766, 0.85062
4526824.95117, -0.11817, 0.09864, 0.84085
4531860.35156, -0.13184, 0.09375, 0.84867
4536895.75195, -0.11036, 0.08594, 0.84964
4541931.15234, -0.11817, 0.08887, 0.86624
4546966.55273, -0.11622, 0.09473, 0.85257
4552001.95312, -0.11817, 0.08594, 0.85843
4557037.35352, -0.12989, 0.09571, 0.85160
4562072.75391, -0.10645, 0.08985, 0.84476
4567108.15430, -0.13770, 0.09961, 0.85062
4572143.55469, -0.13379, 0.09668, 0.85452
4577178.95508, -0.12207, 0.09668, 0.85257
4582214.35547, -0.12207, 0.10059, 0.84769
4587249.75586, -0.11133, 0.09668, 0.85550
4592285.15625, -0.11622, 0.08985, 0.84378
4597320.55664, -0.11426, 0.09375, 0.85062
4602355.95703, -0.11036, 0.09180, 0.84671
4607391.35742, -0.11329, 0.09473, 0.85160
4612426.75781, -0.13086, 0.10157, 0.84671
4617462.15820, -0.12110, 0.10059, 0.85062
4622497.55859, -0.11915, 0.10059, 0.85160
4627532.95898, -0.13379, 0.10352, 0.84964
4632568.35938, -0.11329, 0.09278, 0.84671
4637603.75977, -0.11817, 0.08985, 0.84671
4642639.16016, -0.11036, 0.09278, 0.85062
4647674.56055, -0.12207, 0.10059, 0.85257
4652709.96094, -0.11719, 0.09473, 0.84183
4657745.36133, -0.13379, 0.10840, 0.84476
4662780.76172, -0.11329, 0.08985, 0.84378
4667816.16211, -0.12207, 0.10059, 0.84476
4672851.56250, -0.13282, 0.09766, 0.85062
4677886.96289, -0.11719, 0.08985, 0.84671
4682922.36328, -0.12207, 0.09961, 0.84769
4687957.76367, -0.13282, 0.10059, 0.85257
4692993.16406, -0.12989, 0.10547, 0.84671
4698028.56445, -0.11329, 0.09375, 0.86038
4703063.96484, -0.11329, 0.09278, 0.85062
4708099.36523, -0.11036, 0.09473, 0.85941
4713134.76562, -0.12598, 0.10547, 0.84476
4718170.16602, -0.11036, 0.08496, 0.85257
4723205.56641, -0.13379, 0.09766, 0.84671
4728240.96680, -0.11817, 0.09961, 0.83988
4733276.36719, -0.11817, 0.10059, 0.85160
4738311.76758, -0.12500, 0.10547, 0.83890
4743347.16797, -0.11329, 0.08985, 0.84281
4748382.56836, -0.11719, 0.10059, 0.84769
4753417.96875, -0.11915, 0.09375, 0.84769
4758453.36914, -0.12207, 0.09766, 0.85843
4763488.76953, -0.12305, 0.10254, 0.84964
4768524.16992, -0.11719, 0.09961, 0.85550
4773559.57031, -0.12207, 0.10059, 0.85550
4778594.97070, -0.12207, 0.09375, 0.86038
4783630.37109, -0.12110, 0.10059, 0.85062
4788665.77148, -0.12207, 0.09668, 0.84769
4793701.17188, -0.11426, 0.09375, 0.84671
4798736.57227, -0.12207, 0.09278, 0.85062
4803771.97266, -0.12989, 0.10059, 0.85062
4808807.37305, -0.12012, 0.09473, 0.85062
4813842.77344, -0.11817, 0.08985, 0.85257
4818878.17383, -0.12891, 0.09668, 0.85257
4823913.57422, -0.12207, 0.09375, 0.85257
4828948.97461, -0.11329, 0.09278, 0.84964
4833984.37500, -0.11622, 0.09961, 0.84476
4839019.77539, -0.11915, 0.08985, 0.85257
4844055.17578, -0.11622, 0.08985, 0.85062
4849090.57617, -0.11719, 0.09766, 0.84964
4854125.97656, -0.13184, 0.10059, 0.85257
4859161.37695, -0.12403, 0.09668, 0.85843
4864196.77734, -0.12207, 0.10059, 0.86038
4869232.17773, -0.12207, 0.09180, 0.85941
4874267.57812, -0.12110, 0.10157, 0.84476
4879302.97852, -0.11817, 0.08887, 0.85843
4884338.37891, -0.11329, 0.08692, 0.85843
4889373.77930, -0.11622, 0.08985, 0.85550
4894409.17969, -0.12891, 0.09375, 0.85941
4899444.58008, -0.12598, 0.10059, 0.85648
4904479.98047, -0.11036, 0.08594, 0.85160
4909515.38086, -0.11817, 0.09473, 0.84964
4914550.78125, -0.11817, 0.09766, 0.85550
4919586.18164, -0.11915, 0.09180, 0.85941
4924621.58203, -0.11329, 0.08985, 0.84281
4929656.98242, -0.12012, 0.09375, 0.85062
4934692.38281, -0.13282, 0.10450, 0.83988
4939727.78320, -0.11426, 0.09278, 0.84183
4944763.18359, -0.13672, 0.10450, 0.84769
4949798.58398, -0.10645, 0.08594, 0.85062
4954833.98438, -0.11036, 0.09375, 0.85160
4959869.38477, -0.12696, 0.10157, 0.85062
4964904.78516, -0.13184, 0.09766, 0.85941
4969940.18555, -0.11329, 0.09375, 0.84671
4974975.58594, -0.11426, 0.09766, 0.85745
4980010.98633, -0.11329, 0.08985, 0.84671
4985046.38672, -0.13282, 0.09766, 0.85745
4990081.78711, -0.11817, 0.08985, 0.85355
4995117.18750, -0.12207, 0.10254, 0.84378
5000152.58789, -0.11817, 0.09766, 0.85062
5005187.98828, -0.11817, 0.10157, 0.85843
5010223.38867, -0.12207, 0.09961, 0.84378
5015258.78906, -0.13770, 0.10157, 0.84964
5020294.18945, -0.11817, 0.09668, 0.84964
5025329.58984, -0.13379, 0.10450, 0.85257
5030364.99023, -0.12110, 0.09668, 0.84476
5035400.39062, -0.12500, 0.08692, 0.85550
5040435.79102, -0.13282, 0.10157, 0.85160
5045471.19141, -0.11329, 0.08692, 0.84671
5050506.59180, -0.13672, 0.10157, 0.84671
5055541.99219, -0.11036, 0.09180, 0.85452
5060577.39258, -0.12207, 0.09961, 0.85257
5065612.79297, -0.11817, 0.09961, 0.85160
5070648.19336, -0.11426, 0.08692, 0.83988
5075683.59375, -0.11426, 0.09180, 0.85160
5080718.99414, -0.12403, 0.10059, 0.85160
5085754.39453, -0.11915, 0.08594, 0.85062
5090789.79492, -0.13184, 0.09375, 0.85745
5095825.19531, -0.12696, 0.09961, 0.85062
5100860.59570, -0.11915, 0.09961, 0.85550
5105895.99609, -0.13282, 0.10059, 0.85550
5110931.39648, -0.12207, 0.09180, 0.85745
5115966.79688, -0.11817, 0.09375, 0.84574
5121002.19727, -0.11817, 0.09571, 0.85452
5126037.59766, -0.11622, 0.08985, 0.84671
5131072.99805, -0.11329, 0.09278, 0.85550
5136108.39844, -0.11329, 0.08887, 0.84769
5141143.79883, -0.11426, 0.09375, 0.84964
5146179.19922, -0.11817, 0.10059, 0.84671
5151214.59961, -0.11329, 0.08399, 0.85941
5156250.00000, -0.11036, 0.08985, 0.84378
5161285.40039, -0.11915, 0.09668, 0.85062
5166320.80078, -0.11036, 0.09375, 0.85062
5171356.20117, -0.11329, 0.08985, 0.83988
5176391.60156, -0.11817, 0.09668, 0.84378
5181427.00195, -0.12207, 0.10059, 0.84671
5186462.40234, -0.12207, 0.08594, 0.85452
5191497.80273, -0.13282, 0.09375, 0.85550
5196533.20312, -0.11622, 0.09668, 0.85257
5201568.60352, -0.11719, 0.09375, 0.85062
5206604.00391, -0.12891, 0.09668, 0.84769
5211639.40430, -0.10254, 0.08692, 0.84378
5216674.80469, -0.11622, 0.09375, 0.85160
5221710.20508, -0.11036, 0.09375, 0.84769
5226745.60547, -0.11817, 0.08985, 0.85160
5231781.00586, -0.12598, 0.09668, 0.84476
5236816.40625, -0.10645, 0.08985, 0.83597
5241851.80664, -0.12500, 0.09668, 0.84574
5246887.20703, -0.11133, 0.09668, 0.85550
5251922.60742, -0.11719, 0.09278, 0.82816
5256958.00781, -0.13282, 0.10059, 0.85062
5261993.40820, -0.12891, 0.10059, 0.84476
5267028.80859, -0.12891, 0.10157, 0.85550
5272064.20898, -0.12207, 0.08985, 0.84378
5277099.60938, -0.13379, 0.10450, 0.84964
5282135.00977, -0.11329, 0.09278, 0.84378
5287170.41016, -0.11915, 0.09180, 0.83695
5292205.81055, -0.13282, 0.09668, 0.84476
5297241.21094, -0.11719, 0.09278, 0.84769
5302276.61133, -0.12305, 0.09961, 0.84476
5307312.01172, -0.10938, 0.09278, 0.84281
5312347.41211, -0.12891, 0.09375, 0.85452
5317382.81250, -0.13282, 0.10059, 0.84867
5322418.21289, -0.11036, 0.09375, 0.84476
5327453.61328, -0.12207, 0.09278, 0.85550
5332489.01367, -0.13477, 0.10059, 0.86038
5337524.41406, -0.12110, 0.09668, 0.84769
5342559.81445, -0.12403, 0.10254, 0.84964
5347595.21484, -0.12207, 0.10059, 0.85843
5352630.61523, -0.11329, 0.09082, 0.84378
5357666.01562, -0.13672, 0.09668, 0.85452
5362701.41602, -0.11329, 0.08985, 0.85160
5367736.81641, -0.11622, 0.08594, 0.84476
5372772.21680, -0.13184, 0.09473, 0.85745
5377807.61719, -0.11817, 0.09375, 0.85257
5382843.01758, -0.12207, 0.09180, 0.86038
5387878.41797, -0.11426, 0.09375, 0.85257
5392913.81836, -0.11719, 0.08887, 0.85550
5397949.21875, -0.12110, 0.10157, 0.84671
5402984.61914, -0.11036, 0.08594, 0.85257
5408020.01953, -0.11817, 0.08692, 0.85452
5413055.41992, -0.12598, 0.09766, 0.85257
5418090.82031, -0.11719, 0.09961, 0.84476
5423126.22070, -0.13379, 0.09668, 0.85745
5428161.62109, -0.11133, 0.09668, 0.85745
5433197.02148, -0.12110, 0.09961, 0.85062
5438232.42188, -0.11329, 0.09180, 0.85257
5443267.82227, -0.13282, 0.09766, 0.84671
5448303.22266, -0.12207, 0.09766, 0.86038
5453338.62305, -0.13672, 0.09766, 0.84671
5458374.02344, -0.11133, 0.08594, 0.85550
5463409.42383, -0.11817, 0.10059, 0.84964
5468444.82422, -0.11036, 0.09375, 0.85062
5473480.22461, -0.11817, 0.08692, 0.84964
5478515.62500, -0.11329, 0.09375, 0.85257
5483551.02539, -0.11915, 0.10059, 0.85160
5488586.42578, -0.11817, 0.08692, 0.84964
5493621.82617, -0.12207, 0.10059, 0.84769
5498657.22656, -0.12891, 0.10157, 0.85160
5503692.62695, -0.12207, 0.10547, 0.85160
5508728.02734, -0.12403, 0.08985, 0.85550
5513763.42773, -0.12793, 0.10254, 0.84378
5518798.82812, -0.12403, 0.10157, 0.84671
5523834.22852, -0.11915, 0.08985, 0.85257
5528869.62891, -0.11719, 0.09864, 0.85550
5533905.02930, -0.11817, 0.10059, 0.84769
5538940.42969, -0.12403, 0.08985, 0.85062
5543975.83008, -0.11329, 0.09473, 0.84671
5549011.23047, -0.12500, 0.09278, 0.85160
5554046.63086, -0.13282, 0.10157, 0.84378
5559082.03125, -0.12207, 0.10059, 0.85452
5564117.43164, -0.11817, 0.10254, 0.84378
5569152.83203, -0.13282, 0.10059, 0.85648
5574188.23242, -0.11133, 0.09473, 0.84476
5579223.63281, -0.11036, 0.09375, 0.84183
5584259.03320, -0.11719, 0.10059, 0.84964
5589294.43359, -0.11426, 0.09961, 0.84476
5594329.83398, -0.11719, 0.10059, 0.85257
5599365.23438, -0.11426, 0.09375, 0.84183
5604400.63477, -0.11329, 0.09668, 0.85843
5609436.03516, -0.12207, 0.09766, 0.85941
5614471.43555, -0.12696, 0.09668, 0.85843
5619506.83594, -0.13672, 0.10059, 0.85257
5624542.23633, -0.12696, 0.09961, 0.85550
5629577.63672, -0.11915, 0.10157, 0.85745
5634613.03711, -0.11915, 0.09473, 0.85062
5639648.43750, -0.11622, 0.09375, 0.84964
5644683.83789, -0.11915, 0.09668, 0.85062
5649719.23828, -0.13282, 0.10059, 0.84378
5654754.63867, -0.11524, 0.09375, 0.83988
5659790.03906, -0.13184, 0.09668, 0.85745
5664825.43945, -0.11426, 0.09278, 0.85550
5669860.83984, -0.11329, 0.08985, 0.85160
5674896.24023, -0.13282, 0.10157, 0.85257
