780487.06055, 757.73401, 24.34000
785522.46094, 757.77869, 24.34000
790557.86133, 757.78308, 24.34000
795593.26172, 757.79810, 24.34000
800628.66211, 757.75378, 24.34000
805664.06250, 757.81293, 24.34000
810699.46289, 757.79132, 24.34000
815734.86328, 757.81696, 24.34000
820770.26367, 757.83051, 24.34000
825805.66406, 757.82281, 24.34000
830841.06445, 757.82062, 24.34000
835876.46484, 757.78949, 24.33000
840911.86523, 757.77997, 24.34000
845947.26562, 757.77905, 24.34000
850982.66602, 757.73877, 24.34000
856018.06641, 757.80084, 24.34000
861053.46680, 757.82098, 24.34000
866088.86719, 757.82556, 24.34000
871124.26758, 757.71313, 24.34000
876159.66797, 757.80762, 24.34000
881195.06836, 757.76147, 24.34000
886230.46875, 757.85394, 24.34000
891265.86914, 757.74536, 24.34000
896301.26953, 757.77063, 24.34000
901336.66992, 757.79755, 24.33000
906372.07031, 757.77228, 24.34000
911407.47070, 757.79132, 24.34000
916442.87109, 757.87793, 24.34000
921478.27148, 757.74390, 24.34000
926513.67188, 757.75616, 24.34000
931549.07227, 757.72229, 24.34000
936584.47266, 757.80981, 24.34000
941619.87305, 757.77960, 24.33000
946655.27344, 757.73987, 24.34000
951690.67383, 757.80212, 24.34000
956726.07422, 757.80981, 24.34000
961761.47461, 757.79187, 24.33000
966796.87500, 757.78143, 24.33000
971832.27539, 757.81293, 24.34000
976867.67578, 757.76971, 24.34000
981903.07617, 757.80212, 24.34000
986938.47656, 757.75616, 24.34000
991973.87695, 757.78180, 24.34000
997009.27734, 757.77374, 24.34000
1002044.67773, 757.75342, 24.34000
1007080.07812, 757.79938, 24.34000
1012115.47852, 757.77374, 24.34000
1017150.87891, 757.83600, 24.34000
1022186.27930, 757.81970, 24.34000
1027221.67969, 757.75305, 24.34000
1032257.08008, 757.75616, 24.34000
1037292.48047, 757.73987, 24.34000
1042327.88086, 757.75616, 24.34000
1047363.28125, 757.80212, 24.34000
1052398.68164, 757.77502, 24.34000
1057434.08203, 757.74792, 24.34000
1062469.48242, 757.76019, 24.34000
1067504.88281, 757.80176, 24.34000
1072540.28320, 757.84131, 24.34000
1077575.68359, 757.79810, 24.34000
1082611.08398, 757.78729, 24.34000
1087646.48438, 757.78986, 24.34000
1092681.88477, 757.75104, 24.34000
1097717.28516, 757.77374, 24.34000
1102752.68555, 757.77063, 24.34000
1107788.08594, 757.80212, 24.34000
1112823.48633, 757.81787, 24.34000
1117858.88672, 757.76788, 24.34000
1122894.28711, 757.75195, 24.34000
1127929.68750, 757.75781, 24.34000
1132965.08789, 757.82373, 24.34000
1138000.48828, 757.82062, 24.34000
1143035.88867, 757.78674, 24.34000
1148071.28906, 757.70966, 24.34000
1153106.68945, 757.75562, 24.33000
1158142.08984, 757.80707, 24.34000
1163177.49023, 757.77466, 24.34000
1168212.89062, 757.74390, 24.34000
1173248.29102, 757.74078, 24.34000
1178283.69141, 757.70966, 24.34000
1183319.09180, 757.78546, 24.33000
1188354.49219, 757.72723, 24.34000
1193389.89258, 757.81696, 24.34000
1198425.29297, 757.80981, 24.34000
1203460.69336, 757.83453, 24.34000
1208496.09375, 757.76019, 24.34000
1213531.49414, 757.75433, 24.34000
1218566.89453, 757.82336, 24.34000
1223602.29492, 757.81567, 24.34000
1228637.69531, 757.80487, 24.34000
1233673.09570, 757.75433, 24.34000
1238708.49609, 757.77319, 24.34000
1243743.89648, 757.79498, 24.34000
1248779.29688, 757.80304, 24.33000
1253814.69727, 757.82867, 24.33000
1258850.09766, 757.72595, 24.34000
1263885.49805, 757.80579, 24.33000
1268920.89844, 757.81787, 24.34000
1273956.29883, 757.79938, 24.34000
1278991.69922, 757.81421, 24.34000
1284027.09961, 757.74884, 24.34000
1289062.50000, 757.77374, 24.34000
1294097.90039, 757.73035, 24.34000
1299133.30078, 757.72632, 24.34000
1304168.70117, 757.79260, 24.34000
1309204.10156, 757.77649, 24.34000
1314239.50195, 757.78546, 24.34000
1319274.90234, 757.75964, 24.34000
1324310.30273, 757.82922, 24.34000
1329345.70312, 757.77374, 24.34000
1334381.10352, 757.77063, 24.34000
1339416.50391, 757.76239, 24.34000
1344451.90430, 757.84772, 24.34000
1349487.30469, 757.77466, 24.34000
1354522.70508, 757.88416, 24.34000
1359558.10547, 757.83966, 24.34000
1364593.50586, 757.76642, 24.34000
1369628.90625, 757.78674, 24.33000
1374664.30664, 757.78546, 24.34000
1379699.70703, 757.80615, 24.34000
1384735.10742, 757.77869, 24.34000
1389770.50781, 757.79407, 24.34000
1394805.90820, 757.82867, 24.34000
1399841.30859, 757.77502, 24.34000
1404876.70898, 757.75745, 24.34000
1409912.10938, 757.79498, 24.33000
1414947.50977, 757.81293, 24.34000
1419982.91016, 757.81970, 24.34000
1425018.31055, 757.80487, 24.34000
1430053.71094, 757.75067, 24.34000
1435089.11133, 757.84003, 24.34000
1440124.51172, 757.80432, 24.34000
1445159.91211, 757.82648, 24.34000
1450195.31250, 757.80212, 24.34000
1455230.71289, 757.78821, 24.34000
1460266.11328, 757.80176, 24.33000
1465301.51367, 757.75964, 24.34000
1470336.91406, 757.81659, 24.34000
1475372.31445, 757.76788, 24.33000
1480407.71484, 757.75708, 24.34000
1485443.11523, 757.80762, 24.34000
1490478.51562, 757.72998, 24.34000
1495513.91602, 757.78143, 24.34000
1500549.31641, 757.75305, 24.34000
1505584.71680, 757.80707, 24.33000
1510620.11719, 757.81659, 24.34000
1515655.51758, 757.76019, 24.34000
1520690.91797, 757.83417, 24.33000
1525726.31836, 757.78821, 24.33000
1530761.71875, 757.82336, 24.34000
1535797.11914, 757.77740, 24.34000
1540832.51953, 757.85980, 24.34000
1545867.91992, 757.76385, 24.34000
1550903.32031, 757.78143, 24.34000
1555938.72070, 757.79407, 24.34000
1560974.12109, 757.87646, 24.34000
1566009.52148, 757.76349, 24.33000
1571044.92188, 757.81219, 24.33000
1576080.32227, 757.73914, 24.33000
1581115.72266, 757.80981, 24.34000
1586151.12305, 757.80890, 24.34000
1591186.52344, 757.82922, 24.34000
1596221.92383, 757.81512, 24.34000
1601257.32422, 757.76624, 24.33000
1606292.72461, 757.84222, 24.34000
1611328.12500, 757.81696, 24.34000
1616363.52539, 757.83417, 24.34000
1621398.92578, 757.79901, 24.34000
1626434.32617, 757.79865, 24.33000
1631469.72656, 757.79901, 24.34000
1636505.12695, 757.76642, 24.33000
1641540.52734, 757.83966, 24.33000
1646575.92773, 757.75708, 24.33000
1651611.32812, 757.80029, 24.33000
1656646.72852, 757.79626, 24.33000
1661682.12891, 757.79224, 24.34000
1666717.52930, 757.75562, 24.34000
1671752.92969, 757.83691, 24.34000
1676788.33008, 757.73676, 24.33000
1681823.73047, 757.78546, 24.34000
1686859.13086, 757.78546, 24.34000
1691894.53125, 757.82190, 24.34000
1696929.93164, 757.80981, 24.34000
1701965.33203, 757.81384, 24.34000
1707000.73242, 757.86401, 24.33000
1712036.13281, 757.76514, 24.34000
1717071.53320, 757.81165, 24.34000
1722106.93359, 757.80432, 24.33000
1727142.33398, 757.75946, 24.33000
1732177.73438, 757.80432, 24.33000
1737213.13477, 757.82465, 24.33000
1742248.53516, 757.78949, 24.33000
1747283.93555, 757.78143, 24.34000
1752319.33594, 757.83142, 24.33000
1757354.73633, 757.71606, 24.33000
1762390.13672, 757.87573, 24.33000
1767425.53711, 757.74316, 24.33000
1772460.93750, 757.72833, 24.33000
1777496.33789, 757.78271, 24.33000
1782531.73828, 757.72961, 24.33000
1787567.13867, 757.77997, 24.34000
1792602.53906, 757.75873, 24.34000
1797637.93945, 757.85083, 24.34000
1802673.33984, 757.86530, 24.34000
1807708.74023, 757.73529, 24.34000
1812744.14062, 757.75269, 24.33000
1817779.54102, 757.74316, 24.33000
1822814.94141, 757.88397, 24.33000
1827850.34180, 757.82062, 24.33000
1832885.74219, 757.78638, 24.33000
1837921.14258, 757.85577, 24.34000
1842956.54297, 757.78546, 24.34000
1847991.94336, 757.80029, 24.34000
1853027.34375, 757.83966, 24.34000
1858062.74414, 757.82336, 24.34000
1863098.14453, 757.77740, 24.34000
1868133.54492, 757.80579, 24.33000
1873168.94531, 757.79498, 24.34000
1878204.34570, 757.72321, 24.33000
1883239.74609, 757.78912, 24.33000
1888275.14648, 757.80029, 24.33000
1893310.54688, 757.82574, 24.33000
1898345.94727, 757.75671, 24.33000
1903381.34766, 757.83508, 24.33000
1908416.74805, 757.86365, 24.33000
1913452.14844, 757.80542, 24.33000
1918487.54883, 757.76990, 24.33000
1923522.94922, 757.82574, 24.33000
1928558.34961, 757.79315, 24.33000
1933593.75000, 757.87079, 24.33000
1938629.15039, 757.74756, 24.34000
1943664.55078, 757.75525, 24.33000
1948699.95117, 757.78912, 24.33000
1953735.35156, 757.76111, 24.33000
1958770.75195, 757.73767, 24.33000
1963806.15234, 757.77283, 24.33000
1968841.55273, 757.79462, 24.33000
1973876.95312, 757.79059, 24.33000
1978912.35352, 757.80396, 24.33000
1983947.75391, 757.83545, 24.33000
1988983.15430, 757.83508, 24.33000
1994018.55469, 757.82025, 24.33000
1999053.95508, 757.77832, 24.33000
2004089.35547, 757.76788, 24.33000
2009124.75586, 757.84186, 24.33000
2014160.15625, 757.76202, 24.33000
2019195.55664, 757.74847, 24.33000
2024230.95703, 757.76074, 24.33000
2029266.35742, 757.82172, 24.33000
2034301.75781, 757.88654, 24.33000
2039337.15820, 757.79590, 24.33000
2044372.55859, 757.80176, 24.34000
2049407.95898, 757.80707, 24.33000
2054443.35938, 757.80267, 24.33000
2059478.75977, 757.77429, 24.33000
2064514.16016, 757.83252, 24.33000
2069549.56055, 757.79553, 24.33000
2074584.96094, 757.76624, 24.33000
2079620.36133, 757.82867, 24.33000
2084655.76172, 757.79736, 24.33000
2089691.16211, 757.79993, 24.33000
2094726.56250, 757.81219, 24.33000
2099761.96289, 757.75946, 24.33000
2104797.36328, 757.78748, 24.33000
2109832.76367, 757.75122, 24.33000
2114868.16406, 757.82336, 24.34000
2119903.56445, 757.78271, 24.33000
2124938.96484, 757.75525, 24.33000
2129974.36523, 757.80579, 24.34000
2135009.76562, 757.75562, 24.34000
2140045.16602, 757.84900, 24.33000
2145080.56641, 757.78546, 24.34000
2150115.96680, 757.82867, 24.34000
2155151.36719, 757.77283, 24.33000
2160186.76758, 757.79865, 24.33000
2165222.16797, 757.74884, 24.33000
2170257.56836, 757.77832, 24.33000
2175292.96875, 757.78107, 24.33000
2180328.36914, 757.79993, 24.33000
2185363.76953, 757.79315, 24.33000
2190399.16992, 757.75269, 24.33000
2195434.57031, 757.71918, 24.34000
2200469.97070, 757.77869, 24.34000
2205505.37109, 757.81219, 24.33000
2210540.77148, 757.81622, 24.33000
2215576.17188, 757.78546, 24.34000
2220611.57227, 757.76642, 24.34000
2225646.97266, 757.78912, 24.33000
2230682.37305, 757.75800, 24.33000
2235717.77344, 757.71771, 24.34000
2240753.17383, 757.74756, 24.34000
2245788.57422, 757.79626, 24.33000
2250823.97461, 757.84607, 24.33000
2255859.37500, 757.79224, 24.33000
2260894.77539, 757.76788, 24.34000
2265930.17578, 757.80396, 24.33000
2270965.57617, 757.81750, 24.33000
2276000.97656, 757.81787, 24.34000
2281036.37695, 757.79901, 24.34000
2286071.77734, 757.78418, 24.34000
2291107.17773, 757.76624, 24.33000
2296142.57812, 757.78674, 24.34000
2301177.97852, 757.81512, 24.34000
2306213.37891, 757.79462, 24.33000
2311248.77930, 757.75433, 24.33000
2316284.17969, 757.75159, 24.33000
2321319.58008, 757.80579, 24.33000
2326354.98047, 757.72559, 24.33000
2331390.38086, 757.79187, 24.33000
2336425.78125, 757.75085, 24.33000
2341461.18164, 757.79828, 24.33000
2346496.58203, 757.83105, 24.33000
2351531.98242, 757.82574, 24.33000
